Client Recipient,Client Code,Record Type,Payee Code,Song Title,Song Code,Source Name,Composers,Source Code, Income Type,Catalogue Number,Income Period,Distribution Number,Perc. Paid To Us,Fraction Numerator,Fraction Denominator,Amount,Units,Royalty Payable,Payout Perc.,Source Perc.,Original Perc. Received,Company Code,Sub Code,Royalty Note,Usage Year,Country Of Origin,Country Of Sale,Film Or Series Name,Statement ID Year,Statement ID Number,Royalty Country Code,Royalty Country Description,Misc. Information,Price,Originating System,Incoming Perc. Received,Member Number,Member Name,Label Code Number,Label Broadcast Channel,Artist,Album Program Title,Episode Title,License Number,Secondary Title,ISAN Number,Exploit Source Code,Exploitation Source,Income Type Description,Domestic Foreign,ISRC Number,ISWC Number,UPC Barcode Number,EAN Barcode Number,Usage Type,Usage Count,Time Of Day,Duration Seconds,CAE IPI Number,Instrumental Or Vocal,Rights Owner,Owner Role
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,DEEZER,8201020,0,100,0,0,0.03,47,0.02,75,0,100,CP,0,DEEZER/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,DEEZER,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,GOOGLE,8201020,0,100,0,0,0.06,209,0.05,75,0,100,CP,0,GOOGLE/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,GOOGLE,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.23,1256,0.17,75,0,100,CP,0,Sound Track Your band/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.08,436,0.06,75,0,100,CP,0,Sound Track Your band/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.14,760,0.11,75,0,100,CP,0,Sound Track Your band/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.13,655,0.1,75,0,100,CP,0,Sound Track Your band/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.12,640,0.09,75,0,100,CP,0,Sound Track Your band/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.12,1182,0.09,75,0,100,CP,0,Sound Track Your band/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18071809,0,33.4,0,0,0.08,52,0.06,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18071809,0,33.4,0,0,0.08,21,0.06,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18071809,0,33.4,0,0,0.22,610,0.17,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18071809,0,33.4,0,0,0.11,78,0.08,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18071809,0,33.4,0,0,0.05,16,0.04,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18101812,0,33.4,0,0,0.08,28,0.06,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18101812,0,33.4,0,0,0.39,1060,0.29,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18101812,0,33.4,0,0,0.12,87,0.09,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18101812,0,33.4,0,0,0.09,68,0.07,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUNDCLOUD LTD,18101812,0,33.4,0,0,0.05,18,0.04,75,0,0,CP,0,SoundCloud Ltd/United Kingdom,,,United Kingdom,,20,1400,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,33.4,,,,SoundCloud Ltd,Borgeous,Borgeous - Famous (Feat. Morgan St. Jean),,,,,,SoundCloud Ltd,MECH - STREAMING,D,CYA111800260,T9269136529,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SPOTIFY,8201020,0,100,0,0,0.57,2778,0.43,75,0,100,CP,0,SPOTIFY/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SPOTIFY,8201020,0,100,0,0,0.54,2649,0.41,75,0,100,CP,0,SPOTIFY/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SPOTIFY,8201020,0,100,0,0,0.63,3160,0.47,75,0,100,CP,0,SPOTIFY/UNITED KINGDOM,,,UNITED KINGDOM,,20,1406,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,D,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.01,51,0.01,75,0,100,CP,0,Sound Track Your band/GUATEMALA,,,GUATEMALA,,20,1406,GUA,GUATEMALA (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,F,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,47,DEEZER,8201020,0,100,0,0,0.01,81,0.01,50,0,100,CP,0,DEEZER/SERBIA,,,SERBIA,,20,1411,SER,SERBIA (DIGITAL),,0,CH,100,,,,,,,,,,,,DEEZER,PERF - STREAMING,F,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,DEEZER,8201020,0,100,0,0,0.04,114,0.03,75,0,100,CP,0,DEEZER/SERBIA,,,SERBIA,,20,1406,SER,SERBIA (DIGITAL),,0,CH,100,,,,,,,,,,,,DEEZER,MECH - STREAMING,F,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.01,40,0.01,75,0,100,CP,0,Sound Track Your band/SINGAPORE,,,SINGAPORE,,20,1406,SING,SINGAPORE (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,F,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,DIGITAL,BORGER/HANSON/ST JEAN,IMPE,48,SOUND TRACK YOU,8201020,0,100,0,0,0.01,64,0.01,75,0,100,CP,0,Sound Track Your band/THAILAND,,,THAILAND,,20,1406,THAI,THAILAND (DIGITAL),,0,CH,100,,,,,,,,,,,,Sound Track Your band,MECH - STREAMING,F,,T9269136529,,,,0,AM,0,,U,,
,42135,1,42135,FAMOUS,1661151,IMAGEM UK,BORGER/HANSON/ST JEAN,IMUK,4,UK BACKGROUND M,20032003,0,90,0,0,0.01,57,0.01,55.556,50,0,CP,0,UK BACKGROUND MUSIC,,,UK BACKGROUND MUSIC,,20,1424,UK,UNITED KINGDOM,,0,IK,16.7,,,,,,,,,,,,UK BACKGROUND MUSIC,PERFORMANCE,F,,T9269136529,,,,0,,0,,,CONCORD COPYRIGHTS UK,E
,42135,1,42135,FAMOUS,1661151,IMAGEM UK,BORGER/HANSON/ST JEAN,IMUK,4,UK BACKGROUND M,20032003,0,90,0,0,0.1,1005,0.06,55.556,50,0,CP,0,UK BACKGROUND MUSIC,,,UK BACKGROUND MUSIC,,20,1424,UK,UNITED KINGDOM,,0,IK,16.7,,,,,,,,,,,,UK BACKGROUND MUSIC,PERFORMANCE,F,,T9269136529,,,,0,,0,,,CONCORD COPYRIGHTS UK,E
,42135,1,42135,FAMOUS,1661151,IMAGEM UK,BORGER/HANSON/ST JEAN,IMUK,4,UK BACKGROUND M,20032003,0,90,0,0,0.01,1083,0.01,55.556,50,0,CP,0,UK BACKGROUND MUSIC,,,UK BACKGROUND MUSIC,,20,1424,UK,UNITED KINGDOM,,0,IK,16.7,,,,,,,,,,,,UK BACKGROUND MUSIC,PERFORMANCE,F,,T9269136529,,,,0,,0,,,CONCORD COPYRIGHTS UK,E
,42135,1,42135,FAMOUS,1661151,IMAGEM UK,BORGER/HANSON/ST JEAN,IMUK,4,UK FITNESS CLAS,20032003,0,90,0,0,0.14,0,0.08,55.556,50,0,CP,0,UK FITNESS CLASSES,,,UK FITNESS CLASSES,,20,1424,UK,UNITED KINGDOM,,0,IK,16.7,,,,,,,,,,,,UK FITNESS CLASSES,PERFORMANCE,F,,T9269136529,,,,0,,0,,,CONCORD COPYRIGHTS UK,E
,42135,1,42135,FAMOUS,1661151,IMAGEM UK,BORGER/HANSON/ST JEAN,IMUK,4,UK FITNESS CLAS,20032003,0,90,0,0,6.49,0,3.61,55.556,50,0,CP,0,UK FITNESS CLASSES,,,UK FITNESS CLASSES,,20,1424,UK,UNITED KINGDOM,,0,IK,16.7,,,,,,,,,,,,UK FITNESS CLASSES,PERFORMANCE,F,,T9269136529,,,,0,,0,,,CONCORD COPYRIGHTS UK,E
,42135,1,42135,FAMOUS,1661151,IMAGEM USA,BORGER/HANSON/ST JEAN,IMUS,48,AMAZON,20012003,0,90,0,0,0.01,0,0.01,83.333,75,0,CP,0,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.334,,,,,,,,,,,,,MECH - STREAMING,F,CYA111800416,,,,,0,,0,,,,
,42135,1,42135,FAMOUS,1661151,IMAGEM USA,BORGER/HANSON/ST JEAN,IMUS,48,AMAZON,20012003,0,90,0,0,0.01,0,0.01,83.333,75,0.334,CP,0,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.334,,,,,,,,,,,,,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,FAMOUS,1661151,IMAGEM USA,BORGER/HANSON/ST JEAN,IMUS,48,AMAZON MUSIC UN,16112006,0,90,0,0,0.02,0,0.02,83.333,75,0,CP,0,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.334,,,,,,,,,,,,,MECH - STREAMING,F,CYA111800416,,,,,0,,0,,,,
,42135,1,42135,FAMOUS,1661151,IMAGEM USA,BORGER/HANSON/ST JEAN,IMUS,48,AMAZON MUSIC UN,16112006,0,90,0,0,0.01,0,0.01,83.333,75,0.334,CP,0,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.334,,,,,,,,,,,,,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,FAMOUS,1661151,IMAGEM USA,BORGER/HANSON/ST JEAN,IMUS,48,PANDORA,20012003,0,90,0,0,0.02,0,0.02,83.333,75,0.334,CP,0,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.334,,,,,,,,,,,,,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,FAMOUS,1661151,IMAGEM USA,BORGER/HANSON/ST JEAN,IMUS,48,PANDORA,20042006,0,90,0,0,0.02,0,0.02,83.333,75,0.334,CP,0,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.334,,,,,,,,,,,,,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,FAMOUS,1661151,STIM,BORGER/HANSON/ST JEAN,STIM,4,,18011812,0,16.7,0,0,0.09,0,0.05,52.632,50,100,CP,0,SWEDEN,,,SWEDEN,,20,1377,SWE,SWEDEN,,0,CH,16.7,,,,,,,,,,,,,PERFORMANCE,F,,T9269136529,,,,0,,0,,,,
,42135,1,42135,FAMOUS,1661151,STIM,BORGER/HANSON/ST JEAN,STIM,4,,19071912,0,16.7,0,0,0.1,0,0.05,52.632,50,100,CP,0,SWEDEN,,,SWEDEN,,20,1377,SWE,SWEDEN,,0,CH,16.7,,,,,,,,,,,,,PERFORMANCE,F,,T9269136529,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,BUMA / STEMRA,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,BUST,1,CLDM 2018021,20012006,0,16.68,0,0,0.04,19,0.03,75,0,100,CP,0,,2020,NL,NL,,20,1349,NL,NETHERLANDS,,0,CH,16.68,,,,,,,,,,,,,MECHANICALS,D,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,BUMA / STEMRA,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,BUST,4,SFM,19011912,0,8.34,0,0,0.04,2,0.02,50,0,100,CP,0,,2019,NL,NL,,20,1355,NL,NETHERLANDS,,0,CH,8.34,,,,,,,,,,,,,PERFORMANCE,D,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,BUMA / STEMRA,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,BUST,11,,19011912,0,16.68,0,0,0.3,0,0.23,75,0,100,CP,0,,2019,NL,NL,,20,1325,NL,NETHERLANDS,,0,CH,16.68,,,,,,,,,,,,,MECH - PERFORMANCE,D,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,CLIPPERS MUSIC SRL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,CLIP,1,BORGER JOHN JAM,20072010,0,50,0,0,1.23,1,1.02,83.333,75,90,CP,0,,,,,,20,1415,SP,SPAIN,,0,CH,50,,,,,,,,,,,,,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,CLIPPERS MUSIC SRL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,CLIP,1,FITZGERALD KI,20072010,0,16.67,0,0,0.36,1,0.3,83.333,75,90,CP,0,,,,,,20,1415,SP,SPAIN,,0,CH,16.67,,,,,,,,,,,,,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,CLIPPERS MUSIC SRL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,CLIP,48,I TUNES SARL,20072010,0,25,0,0,0.03,0,0.02,83.333,75,90,CP,0,I TUNES SARL,,,,,20,1415,SP,SPAIN,,0,CH,25,,,,,,,,,,,,I TUNES SARL,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,CLIPPERS MUSIC SRL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,CLIP,48,I TUNES SARL,20072010,0,50,0,0,0.04,64,0.03,83.333,75,90,CP,0,I TUNES SARL,,,,,20,1415,SP,SPAIN,,0,CH,50,,,,,,,,,,,,I TUNES SARL,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,FUJI PACIFIC JAPAN,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,FJAP,1,,20072010,0,90,0,0,0.95,0,0.79,83.333,75,8.33,CP,0,,,,,,20,1421,JP,JAPAN,,0,CH,90,,,,,,,,,,,,,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,FUJI PACIFIC JAPAN,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,FJAP,1,,20072010,0,90,0,0,3.42,0,2.85,83.333,75,16.66,CP,0,,,,,,20,1421,JP,JAPAN,,0,CH,90,,,,,,,,,,,,,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,FUJI PACIFIC JAPAN,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,FJAP,4,,20072010,0,90,0,0,0.18,0,0.1,55.556,50,8.33,CP,0,,,,,,20,1421,JP,JAPAN,,0,CH,90,,,,,,,,,,,,,PERFORMANCE,F,,,,,,0,,0,,,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,47,SPOTIFY,8201020,0,100,0,0,0.01,157,0.01,50,0,100,CP,0,SPOTIFY/UNITED ARAB EMIR.,,,UNITED ARAB EMIR.,,20,1411,ARAB,UNITED ARAB EMIRATES (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,PERF - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,47,SPOTIFY,8201020,0,100,0,0,0.01,142,0.01,50,0,100,CP,0,SPOTIFY/UNITED ARAB EMIR.,,,UNITED ARAB EMIR.,,20,1411,ARAB,UNITED ARAB EMIRATES (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,PERF - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,48,SPOTIFY,8201020,0,100,0,0,0.01,129,0.01,75,0,100,CP,0,SPOTIFY/UNITED ARAB EMIR.,,,UNITED ARAB EMIR.,,20,1406,ARAB,UNITED ARAB EMIRATES (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,48,SPOTIFY,8201020,0,100,0,0,0.01,142,0.01,75,0,100,CP,0,SPOTIFY/UNITED ARAB EMIR.,,,UNITED ARAB EMIR.,,20,1406,ARAB,UNITED ARAB EMIRATES (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,48,SPOTIFY,8201020,0,100,0,0,0.01,157,0.01,75,0,100,CP,0,SPOTIFY/UNITED ARAB EMIR.,,,UNITED ARAB EMIR.,,20,1406,ARAB,UNITED ARAB EMIRATES (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,47,APPLE MUSIC,8201020,0,100,0,0,0.04,258,0.02,50,0,100,CP,0,APPLE Music/AUSTRIA,,,AUSTRIA,,20,1411,AUST,AUSTRIA (DIGITAL),,0,CH,100,,,,,,,,,,,,APPLE Music,PERF - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,47,GOOGLE,8201020,0,100,0,0,0.03,56,0.02,50,0,100,CP,0,GOOGLE/AUSTRIA,,,AUSTRIA,,20,1411,AUST,AUSTRIA (DIGITAL),,0,CH,100,,,,,,,,,,,,GOOGLE,PERF - STREAMING,D,,T9260125631,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,47,SPOTIFY,8201020,0,100,0,0,0.16,3360,0.08,50,0,100,CP,0,SPOTIFY/AUSTRIA,,,AUSTRIA,,20,1411,AUST,AUSTRIA (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,PERF - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,47,SPOTIFY,8201020,0,100,0,0,0.14,3216,0.07,50,0,100,CP,0,SPOTIFY/AUSTRIA,,,AUSTRIA,,20,1411,AUST,AUSTRIA (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,PERF - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,47,SPOTIFY,8201020,0,100,0,0,0.17,2739,0.09,50,0,100,CP,0,SPOTIFY/AUSTRIA,,,AUSTRIA,,20,1411,AUST,AUSTRIA (DIGITAL),,0,CH,100,,,,,,,,,,,,SPOTIFY,PERF - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,48,APPLE MUSIC,8201020,0,100,0,0,0.06,258,0.05,75,0,100,CP,0,APPLE Music/AUSTRIA,,,AUSTRIA,,20,1406,AUST,AUSTRIA (DIGITAL),,0,CH,100,,,,,,,,,,,,APPLE Music,MECH - STREAMING,D,,,,,,0,AM,0,,U,,
,42135,1,42135,MAKE ME YOURS,1661152,DIGITAL,BLACKWELL/BORGER/FITZGERALD/MARTIN/MARTINO/WILKINSON,IMPE,48,GOOGLE,8201020,0,100,0,0,0.02,56,0.02,75,0,100,CP,0,GOOGLE/AUSTRIA,,,AUSTRIA,,20,1406,AUST,AUSTRIA (DIGITAL),,0,CH,100,,,,,,,,,,,,GOOGLE,MECH - STREAMING,D,,T9260125631,,,,0,AM,0,,U,,
