"AGREEMENT_ID","BATCH_ID","BATCH_DESCRIPTION","WORK_ID","WORK_TITLE","WRITERS","RECORDING_ARTIST","RECORDING_TITLE","RIGHT_TYPE_GROUP","RIGHT_TYPE","TERRITORY_ID","TERRITORY","EXPLOITATION_LICENCE_ID","EXPLOITATION_TITLE","EXPLOITATION_ARTIST","EXPLOITATION_DESCRIPTION","EXPLOITATION_FORMAT","AV_PRODUCTION_TITLE","ROYALTY_PERIOD_START_DATE","ROYALTY_PERIOD_END_DATE","PERCENTAGE_PAID","UNIT_SUM","CREDIT_OR_DEBIT","DISTRIBUTED_AMOUNT","WHT_ADJ_RECEIVED_AMOUNT","WHT_ADJ_SOURCE_AMOUNT","DIRECT_COLLECT_FEE_TAKEN","DIRECT_COLLECTED_AMOUNT","SOURCE_NAME","GENERATED_AT_COVER_RATE","TERRITORY_ISO_ALPHA_2_CODE","CUSTOM_WORK_ID","REVENUE_SOURCE_NAME",
"AAGR55485","BCH50304","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK618247","17","Wansel, Andrew Dexter [AIP108871]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Unknown Composer Author,  [AIP6916]","","","PERF","Television Broadcast Right","TERR745","Switzerland","","","","","","","18-MAY-16","18-MAY-16","4.69","1","Credit",".22662368625",".23243455",".23243455","",".23243455","SUISA","N","CH","","",
"AAGR55485","BCH50445","APRA_P1804_crd20180521150843017008_PERF_Q2 2018","AWK607706","Stars","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Radio Broadcast Right","TERR587","Australia","","","","","","","01-OCT-17","31-DEC-17","1.84","1","Credit",".00698930402",".00716813",".00716813","",".00716813","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH50445","APRA_P1804_crd20180521150843017008_PERF_Q2 2018","AWK607706","Stars","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-OCT-17","31-DEC-17","1.84","4008","Credit",".06290071802",".06451317",".06451317","",".06451317","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH45875","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK609712","F.U.","Cottone, Maegan Severia [AIP139884]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Iorio, Alessia [AIP155171]; Kouame, Jean Baptiste [AIP18159]; McHenry, Michael Ojike [AIP23699]","","","PERF","Performing Right","TERR761","United Kingdom","","","","","","","16-JUL-17","16-JUL-17","9.9","0","Credit","48.847166082","50.09965752","50.09965752","","50.09965752","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45875","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK609712","F.U.","Cottone, Maegan Severia [AIP139884]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Iorio, Alessia [AIP155171]; Kouame, Jean Baptiste [AIP18159]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","15-AUG-17","15-AUG-17","9.9","1","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR761","United Kingdom","","","","","","","03-NOV-17","03-NOV-17","1.56","1","Credit",".082050111",".08415396",".08415396","",".08415396","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR761","United Kingdom","","","","","","","08-NOV-17","08-NOV-17","1.56","1","Credit",".082050111",".08415396",".08415396","",".08415396","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR761","United Kingdom","","","","","","","14-NOV-17","14-NOV-17","1.56","1","Credit",".082050111",".08415396",".08415396","",".08415396","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR761","United Kingdom","","","","","","","15-NOV-17","15-NOV-17","1.56","1","Credit",".082050111",".08415396",".08415396","",".08415396","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR761","United Kingdom","","","","","","","04-DEC-17","04-DEC-17","1.56","1","Credit",".082050111",".08415396",".08415396","",".08415396","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR761","United Kingdom","","","","","","","12-DEC-17","12-DEC-17","1.56","1","Credit",".082050111",".08415396",".08415396","",".08415396","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Right of Public Performance of a Recording","TERR761","United Kingdom","","","","","","","31-DEC-17","31-DEC-17","1.56","0","Credit",".136750185",".1402566",".1402566","",".1402566","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Right of Public Performance of a Recording","TERR761","United Kingdom","","","","","","","31-DEC-17","31-DEC-17","1.56","1019","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45882","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608730","Lost And Found","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Macgregor, Sean [AIP155127]; Montoya, Jessica [AIP155128]","","","PERF","Television Broadcast Right","TERR761","United Kingdom","","","","","","","07-OCT-17","07-OCT-17","20","1","Credit",".410250555",".4207698",".4207698","",".4207698","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45882","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK624339","Nobody Does It Better","Potvin, Bryan Anthony [AIP115433]; Gerongco, Samuel Tigley [AIP151551]; Doty, Emily Margo [AIP152430]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","01-OCT-17","01-OCT-17","10","1","Credit","2.652953589","2.72097804","2.72097804","","2.72097804","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45883","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK607628","Outlaws","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Right of Public Performance of a Recording","TERR761","United Kingdom","","","","","","","31-DEC-17","31-DEC-17","4.36","582","Credit",".027350037",".02805132",".02805132","",".02805132","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45884","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618318","Rock You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Garrett, Sean [AIP22107]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-JUL-17","01-JUL-17","12.5","38","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","DK","","",
"AAGR55485","ABCH52000","SGAE_2018_09_CRD20180611073413017072_PERF_Q2 2018","AWK618328","Tell Me","Ortega, Jeannette [AIP114546]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Radio Broadcast Right","TERR736","Spain","","","","","","","01-JUL-17","31-DEC-17","12.5","3","Credit",".04537317135",".046536586",".046536586","",".046536586","SGAE","N","ES","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK607562","Overdose","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-16","30-JUN-16","2.92","1892","Credit",".0716418495",".07347882",".07347882","",".07347882","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK607562","Overdose","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JUL-16","31-DEC-16","1.09","315","Credit",".01194030825",".01224647",".01224647","",".01224647","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK607562","Overdose","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","30-JUN-17","2.18","1686","Credit",".047761233",".04898588",".04898588","",".04898588","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK607562","Overdose","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","30-JUN-17","2.18","24851","Credit",".91940373525",".94297819",".94297819","",".94297819","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK607706","Stars","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","30-JUN-17",".92","1857","Credit",".0238806165",".02449294",".02449294","",".02449294","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK608165","Seventeen","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JUL-16","31-DEC-16","3.28","1798","Credit",".334328631",".34290116",".34290116","",".34290116","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK608165","Seventeen","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","30-JUN-17","3.28","62031","Credit",".46567202175",".47761233",".47761233","",".47761233","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","","","","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","30-JUN-17","1.11","","Credit","19.08000026","19.56985906","19.56985906","0","19.56985906","GEMA (Distribution)","","DE","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR639","France","","","","","","","01-JAN-17","01-JAN-17","12.5","1298","Credit",".054700074",".05610264",".05610264","",".05610264","PRS for Music (MCPS-PRS)","N","FR","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","06-AUG-17","06-AUG-17","12.5","3","Credit","0","0","0","","0","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR715","Poland","","","","","","","01-AUG-17","01-AUG-17","12.5","371","Credit",".027350037",".02805132",".02805132","",".02805132","PRS for Music (MCPS-PRS)","N","PL","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR736","Spain","","","","","","","01-DEC-16","01-DEC-16","12.5","67","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","ES","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","01-DEC-16","01-DEC-16","12.5","96","Credit",".027350037",".02805132",".02805132","",".02805132","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","01-JAN-17","01-JAN-17","12.5","108","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","ABCH50444","APRA_P1804_crd20180521150843017008_PERF_Q2 2018","AWK618330","The One","Battle Roy,  [AIP138129]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Croucher, Jordan Ralph [AIP154939]; Jones, Isaac Phillip II [AIP159390]; Thornton, Phillip [AIP159391]; Montgomery, Ryan D [AIP71335]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-OCT-17","31-DEC-17","6.25","619","Credit",".09085642502",".09318569",".09318569","",".09318569","APRA-AMCOS","N","AU","","",
"AAGR55485","ABCH50690","UCMR_E4\2018-093_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Performing Right","TERR719","Romania","","","","","","","01-OCT-17","31-DEC-17","1","1","Credit",".222301324376",".2280014212",".269203248","",".269203248","UCMR","N","RO","","",
"AAGR55485","ABCH50698","WAMI_P152-P165_CRD20180406111438017269_PERF_Q2 2018","AWK607706","Stars","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Performing Right","TERR657","Indonesia","","","","","","","01-JAN-16","02-JAN-16","4","8712","Credit",".0066155778",".006785208",".006785208","",".006785208","Wahana Musik Indonesia (WAMI)","N","ID","","",
"AAGR55485","ABCH50803","UCMR_E4\2018-149_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Non-Interactive","TERR719","Romania","","","","","","","01-DEC-17","31-DEC-17","1","0","Credit",".001822148032",".001868976648",".002206584","",".002206584","UCMR","N","RO","","",
"AAGR55485","ABCH50804","UCMR_E4\2018-150_PERF_Q2 2018","AWK608165","Seventeen","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]","","","PERF","Making Available Right - Non-Interactive","TERR719","Romania","","","","","","","01-JUN-17","30-JUN-17","6","0","Credit",".005466444096",".005606684768",".006619752","",".006619752","UCMR","N","RO","","",
"AAGR55485","ABCH50919","GEMA_6061697_ABRE_RHF_2017_HA AR_C_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR643","Germany","","","","","","","01-JAN-17","31-DEC-17",".83","1245","Credit","42.7276927935","43.82327466","43.82327466","","43.82327466","GEMA (Distribution)","N","DE","","",
