,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
15760,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IC,,1080,1280,0.03,18.000,0.01
15761,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IC,,1080,1280,0.03,18.000,0.01
15762,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IC,,1080,1280,0.07,18.000,0.01
15763,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IC,,1080,1280,0.07,18.000,0.01
15764,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IC,,1080,1280,0.04,18.000,0.01
15765,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IC,,1080,1280,0.03,18.000,0.01
15766,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IC,,1080,1280,0.05,18.000,0.01
15767,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IN,,1080,1280,0.03,18.000,0.01
15768,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IN,,1080,1280,0.03,18.000,0.01
15769,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IN,,1080,1280,0.03,18.000,0.01
15770,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IN,,1080,1280,0.03,18.000,0.01
15771,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) IN,,1080,1280,0.03,18.000,0.01
15772,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) JI,,1080,1280,2.80,18.000,0.50
15773,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) JI,,1080,1280,2.80,18.000,0.50
15774,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) JI,,1080,1280,2.80,18.000,0.50
15775,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) JI,,1080,1280,2.80,18.000,0.50
15776,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) JI,,1080,1280,2.80,18.000,0.50
15777,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KI,,1080,1280,0.04,18.000,0.01
15778,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KI,,1080,1280,0.04,18.000,0.01
15779,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KI,,1080,1280,0.04,18.000,0.01
15780,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KI,,1080,1280,0.04,18.000,0.01
15781,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KI,,1080,1280,0.04,18.000,0.01
15782,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.03,18.000,0.01
15783,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15784,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15785,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.03,18.000,0.01
15786,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15787,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15788,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.03,18.000,0.01
15789,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15790,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15791,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.03,18.000,0.01
15792,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15793,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15794,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.03,18.000,0.01
15795,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15796,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KN,,1080,1280,0.04,18.000,0.01
15797,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KU,,1080,1280,0.03,18.000,0.01
15798,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KU,,1080,1280,0.03,18.000,0.01
15799,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KU,,1080,1280,0.03,18.000,0.01
15800,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KU,,1080,1280,0.03,18.000,0.01
15801,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) KU,,1080,1280,0.03,18.000,0.01
15802,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15803,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15804,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.04,18.000,0.01
15805,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.06,18.000,0.01
15806,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15807,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15808,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.04,18.000,0.01
15809,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.06,18.000,0.01
15810,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15811,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15812,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.04,18.000,0.01
15813,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.06,18.000,0.01
15814,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15815,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15816,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.04,18.000,0.01
15817,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.06,18.000,0.01
15818,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15819,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.03,18.000,0.01
15820,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.04,18.000,0.01
15821,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LA,,1080,1280,0.06,18.000,0.01
15822,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.05,18.000,0.01
15823,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.03,18.000,0.01
15824,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.04,18.000,0.01
15825,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.70,18.000,0.13
15826,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.46,18.000,0.08
15827,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.05,18.000,0.01
15828,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.03,18.000,0.01
15829,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.04,18.000,0.01
15830,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.70,18.000,0.13
15831,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.46,18.000,0.08
15832,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.05,18.000,0.01
15833,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.03,18.000,0.01
15834,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.04,18.000,0.01
15835,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.70,18.000,0.13
15836,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.46,18.000,0.08
15837,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.05,18.000,0.01
15838,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.03,18.000,0.01
15839,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.04,18.000,0.01
15840,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.70,18.000,0.13
15841,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.46,18.000,0.08
15842,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.05,18.000,0.01
15843,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.03,18.000,0.01
15844,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.04,18.000,0.01
15845,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.70,18.000,0.13
15846,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LI,,1080,1280,0.46,18.000,0.08
15847,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LO,,1080,1280,0.10,18.000,0.02
15848,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LO,,1080,1280,0.10,18.000,0.02
15849,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LO,,1080,1280,0.10,18.000,0.02
15850,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LO,,1080,1280,0.10,18.000,0.02
15851,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) LO,,1080,1280,0.10,18.000,0.02
15852,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15853,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15854,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15855,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15856,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.18,18.000,0.03
15857,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.07,18.000,0.01
15858,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15859,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15860,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15861,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15862,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.18,18.000,0.03
15863,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.07,18.000,0.01
15864,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15865,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15866,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15867,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15868,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.18,18.000,0.03
15869,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.07,18.000,0.01
15870,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15871,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15872,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15873,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15874,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.18,18.000,0.03
15875,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.07,18.000,0.01
15876,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15877,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15878,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.03,18.000,0.01
15879,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.06,18.000,0.01
15880,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.18,18.000,0.03
15881,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MA,,1080,1280,0.07,18.000,0.01
15882,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) ME,,1080,1280,0.07,18.000,0.01
15883,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) ME,,1080,1280,0.07,18.000,0.01
15884,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) ME,,1080,1280,0.07,18.000,0.01
15885,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) ME,,1080,1280,0.07,18.000,0.01
15886,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) ME,,1080,1280,0.07,18.000,0.01
15887,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.06,18.000,0.01
15888,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.03,18.000,0.01
15889,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15890,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15891,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15892,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.03,18.000,0.01
15893,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.06,18.000,0.01
15894,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.10,18.000,0.02
15895,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.08,18.000,0.01
15896,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.18,18.000,0.03
15897,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.06,18.000,0.01
15898,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.03,18.000,0.01
15899,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15900,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15901,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15902,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.03,18.000,0.01
15903,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.06,18.000,0.01
15904,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.10,18.000,0.02
15905,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.08,18.000,0.01
15906,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.18,18.000,0.03
15907,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.06,18.000,0.01
15908,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.03,18.000,0.01
15909,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15910,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15911,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.04,18.000,0.01
15912,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.03,18.000,0.01
15913,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.06,18.000,0.01
15914,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.10,18.000,0.02
15915,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.08,18.000,0.01
15916,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.18,18.000,0.03
15917,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) MI,,1080,1280,0.06,18.000,0.01
