,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
25477,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2138ROK:2016,,1610,1612,0.24,9.997,0.02
25478,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2138ROK:2016,,1610,1612,0.24,9.997,0.02
25479,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2138ROK:2016,,1610,1612,0.72,9.997,0.07
25480,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2138ROK:2016,,1610,1612,0.72,9.997,0.07
25481,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2140ROK:2016,,1610,1612,0.07,9.997,0.01
25482,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2140ROK:2016,,1610,1612,0.07,9.997,0.01
25483,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2140ROK:2016,,1610,1612,0.07,9.997,0.01
25484,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2140ROK:2016,,1610,1612,0.19,9.997,0.02
25485,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2140ROK:2016,,1610,1612,0.19,9.997,0.02
25486,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2146ROK:2016,,1610,1612,0.21,9.997,0.02
25487,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2146ROK:2016,,1610,1612,0.21,9.997,0.02
25488,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2146ROK:2016,,1610,1612,0.21,9.997,0.02
25489,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2146ROK:2016,,1610,1612,0.62,9.997,0.06
25490,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2146ROK:2016,,1610,1612,0.62,9.997,0.06
25491,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2147ROK:2016,,1610,1612,0.52,9.997,0.05
25492,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2147ROK:2016,,1610,1612,0.52,9.997,0.05
25493,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2147ROK:2016,,1610,1612,0.52,9.997,0.05
25494,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2147ROK:2016,,1610,1612,1.55,9.997,0.15
25495,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2147ROK:2016,,1610,1612,1.55,9.997,0.15
25496,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2155ROK:2016,,1610,1612,0.36,9.997,0.04
25497,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2155ROK:2016,,1610,1612,0.36,9.997,0.04
25498,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2155ROK:2016,,1610,1612,0.36,9.997,0.04
25499,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2155ROK:2016,,1610,1612,1.10,9.997,0.11
25500,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2155ROK:2016,,1610,1612,1.10,9.997,0.11
25501,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2156ROK:2016,,1610,1612,0.20,9.997,0.02
25502,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2156ROK:2016,,1610,1612,0.20,9.997,0.02
25503,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2156ROK:2016,,1610,1612,0.20,9.997,0.02
25504,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2156ROK:2016,,1610,1612,0.62,9.997,0.06
25505,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2156ROK:2016,,1610,1612,0.62,9.997,0.06
25506,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,SPOTIFY,29545,1704,1706,0.11,9.997,0.01
25507,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,SPOTIFY,29545,1704,1706,0.11,9.997,0.01
25508,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.16,9.997,0.02
25509,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.16,9.997,0.02
25510,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.28,9.997,0.03
25511,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.28,9.997,0.03
25512,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.16,9.997,0.02
25513,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.28,9.997,0.03
25514,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.48,9.997,0.05
25515,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.48,9.997,0.05
25516,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.68,9.997,0.07
25517,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,TV TVN 201 8270,,1610,1612,0.68,9.997,0.07
25518,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,,205,0717,0917,11.37,9.997,1.14
25519,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,,205,0717,0917,11.40,9.997,1.14
25520,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,,205,0717,0917,34.17,9.997,3.42
25521,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,,205,0717,0917,11.40,9.997,1.14
25522,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,,205,0717,0917,34.17,9.997,3.42
25523,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,52,0717,0917,3.66,9.997,0.37
25524,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,31,0717,0917,7.93,9.997,0.79
25525,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,1,0717,0917,0.24,9.997,0.02
25526,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,56,0717,0917,7.73,9.997,0.77
25527,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,29,0717,0917,3.90,9.997,0.39
25528,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,1,0717,0917,0.24,9.997,0.02
25529,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,31,0717,0917,5.03,9.997,0.50
25530,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,2,0717,0917,0.09,9.997,0.01
25531,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,30,0717,0917,29.82,9.997,2.98
25532,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,2,0717,0917,0.65,9.997,0.06
25533,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,56,0717,0917,7.73,9.997,0.77
25534,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,28,0717,0917,3.90,9.997,0.39
25535,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,1,0717,0917,0.24,9.997,0.02
25536,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,12,0717,0917,1.96,9.997,0.20
25537,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,12,0717,0917,2.71,9.997,0.27
25538,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,ELLEN DEGENERES,21,0717,0917,30.90,9.997,3.09
25539,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,7,0717,0917,0.30,9.997,0.03
25540,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,5,0717,0917,0.67,9.997,0.07
25541,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,7,0717,0917,0.30,9.997,0.03
25542,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,5,0717,0917,0.67,9.997,0.07
25543,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,7,0717,0917,0.90,9.997,0.09
25544,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,5,0717,0917,2.00,9.997,0.20
25545,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,7,0717,0917,0.30,9.997,0.03
25546,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,5,0717,0917,0.66,9.997,0.07
25547,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,7,0717,0917,0.89,9.997,0.09
25548,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,GOOD KIDS,5,0717,0917,2.00,9.997,0.20
25549,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,IDENTITY THIEF,2,0717,0917,0.82,9.997,0.08
25550,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,IDENTITY THIEF,2,0717,0917,0.81,9.997,0.08
25551,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,IDENTITY THIEF,2,0717,0917,2.45,9.997,0.24
25552,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,IDENTITY THIEF,2,0717,0917,0.81,9.997,0.08
25553,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,IDENTITY THIEF,2,0717,0917,2.44,9.997,0.24
25554,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,REGIS AND KATHI,18,0717,0917,1.18,9.997,0.12
25555,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,REGIS AND KATHI,19,0717,0917,1.18,9.997,0.12
25556,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,REGIS AND KATHI,22,0717,0917,3.51,9.997,0.35
25557,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,REGIS AND KATHI,19,0717,0917,1.18,9.997,0.12
25558,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,PERF.,CANA,REGIS AND KATHI,22,0717,0917,3.52,9.997,0.35
25559,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.PERF,CANA,,3594,0717,0917,8.89,9.997,0.89
25560,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.PERF,CANA,,3594,0717,0917,8.91,9.997,0.89
25561,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.PERF,CANA,,3594,0717,0917,26.68,9.997,2.67
25562,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.PERF,CANA,,3594,0717,0917,8.91,9.997,0.89
25563,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.PERF,CANA,,3594,0717,0917,26.67,9.997,2.67
25564,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,GOOD KIDS,493,0717,0917,0.66,9.997,0.07
25565,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,GOOD KIDS,493,0717,0917,0.66,9.997,0.07
25566,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,GOOD KIDS,493,0717,0917,1.98,9.997,0.20
25567,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,GOOD KIDS,493,0717,0917,0.66,9.997,0.07
25568,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,GOOD KIDS,493,0717,0917,1.98,9.997,0.20
25569,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,IDENTITY THIEF,8,0717,0917,0.09,9.997,0.01
25570,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,IDENTITY THIEF,8,0717,0917,0.09,9.997,0.01
25571,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,IDENTITY THIEF,8,0717,0917,0.26,9.997,0.03
25572,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,IDENTITY THIEF,8,0717,0917,0.09,9.997,0.01
25573,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,IDENTITY THIEF,8,0717,0917,0.26,9.997,0.03
25574,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,SUITS,113,0717,0917,0.32,9.997,0.03
25575,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,SUITS,113,0717,0917,0.33,9.997,0.03
25576,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,SUITS,113,0717,0917,0.99,9.997,0.10
25577,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,SUITS,113,0717,0917,0.33,9.997,0.03
25578,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,SUITS,113,0717,0917,0.99,9.997,0.10
25579,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,VAMPIRE DIARIES,73,0717,0917,0.11,9.997,0.01
25580,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,VAMPIRE DIARIES,73,0717,0917,0.11,9.997,0.01
25581,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,VAMPIRE DIARIES,73,0717,0917,0.32,9.997,0.03
25582,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,VAMPIRE DIARIES,73,0717,0917,0.11,9.997,0.01
25583,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SOCAN,D.VID.P,CANA,VAMPIRE DIARIES,73,0717,0917,0.33,9.997,0.03
25584,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,36525,0118,0318,0.28,9.997,0.03
25585,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,36525,0118,0318,0.28,9.997,0.03
25586,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,36525,0118,0318,0.28,9.997,0.03
25587,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,35955,0118,0318,0.79,9.997,0.08
25588,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,35955,0118,0318,0.79,9.997,0.08
25589,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,37088,0118,0318,4.49,9.997,0.45
25590,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,37088,0118,0318,4.49,9.997,0.45
25591,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,37088,0118,0318,4.49,9.997,0.45
25592,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,37494,0118,0318,13.43,9.997,1.34
25593,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,37494,0118,0318,13.43,9.997,1.34
25594,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,MOVLP-1083,318,0114,0614,0.48,9.997,0.05
25595,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,MOVLP-1083,318,0114,0614,0.48,9.997,0.05
25596,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,MOVLP-1083,318,0114,0614,0.48,9.997,0.05
25597,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,MOVLP-1083,318,0114,0614,1.44,9.997,0.14
25598,THE WALKER,RUZUMNA/SCAGGS/KARNES/FITZPATRICK/WICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,MOVLP-1083,318,0114,0614,1.44,9.997,0.14
25599,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1039,1116,0318,0.92,9.470,0.09
25600,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1039,1116,0318,0.92,9.470,0.09
25601,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1039,1116,0318,0.92,9.470,0.09
25602,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1039,1116,0318,0.92,9.470,0.09
25603,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1559,1116,0318,1.39,9.470,0.13
25604,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,4159,1116,0318,3.70,9.470,0.35
25605,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601023,287,1116,0318,0.27,9.470,0.03
25606,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601023,287,1116,0318,0.27,9.470,0.03
25607,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601023,287,1116,0318,0.27,9.470,0.03
25608,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601023,287,1116,0318,0.27,9.470,0.03
25609,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601023,431,1116,0318,0.40,9.470,0.04
25610,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601023,1149,1116,0318,1.08,9.470,0.10
25611,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21702754,85,1116,0318,0.07,9.470,0.01
25612,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21702754,85,1116,0318,0.07,9.470,0.01
25613,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21702754,85,1116,0318,0.07,9.470,0.01
25614,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21702754,85,1116,0318,0.07,9.470,0.01
25615,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21702754,132,1116,0318,0.12,9.470,0.01
25616,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21702754,353,1116,0318,0.31,9.470,0.03
25617,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON PRIME MUSIC,STREAM.M,USA,,2914,0714,1217,2.86,9.470,0.27
25618,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON PRIME MUSIC,STREAM.M,USA,,2914,0714,1217,2.86,9.470,0.27
25619,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON PRIME MUSIC,STREAM.M,USA,,2914,0714,1217,2.86,9.470,0.27
25620,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON PRIME MUSIC,STREAM.M,USA,,2914,0714,1217,2.86,9.470,0.27
25621,WALKING TARGET,SCAGGS/RUZUMNA/KING/WICKS/KARNES/BAYS/,AMAZON PRIME MUSIC,STREAM.M,USA,,4372,0714,1217,4.29,9.470,0.41
