,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
11817,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,1018,1218,0.31,11.250,0.03
11818,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,AUST,SPOTIFY AUTRICH,,1018,1218,0.05,11.250,0.01
11819,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,AUST,SPOTIFY AUTRICH,,1018,1218,0.05,11.250,0.01
11820,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,AUST,SPOTIFY AUTRICH,,1018,1218,0.05,11.250,0.01
11821,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,AUST,SPOTIFY AUTRICH,,1018,1218,0.24,11.250,0.03
11822,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,AUST,SPOTIFY AUTRICH,,1018,1218,0.05,11.250,0.01
11823,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,BELG,SPOTIFY BELGIQU,,1018,1218,0.20,11.250,0.02
11824,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.08,11.250,0.01
11825,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.08,11.250,0.01
11826,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.08,11.250,0.01
11827,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.08,11.250,0.01
11828,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.05,11.250,0.01
11829,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.05,11.250,0.01
11830,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.05,11.250,0.01
11831,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.58,11.250,0.07
11832,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.05,11.250,0.01
11833,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.08,11.250,0.01
11834,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.08,11.250,0.01
11835,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.08,11.250,0.01
11836,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.08,11.250,0.01
11837,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.05,11.250,0.01
11838,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.05,11.250,0.01
11839,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.05,11.250,0.01
11840,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.58,11.250,0.07
11841,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.05,11.250,0.01
11842,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.08,11.250,0.01
11843,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.08,11.250,0.01
11844,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.08,11.250,0.01
11845,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.08,11.250,0.01
11846,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.05,11.250,0.01
11847,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.05,11.250,0.01
11848,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.05,11.250,0.01
11849,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.61,11.250,0.07
11850,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.05,11.250,0.01
11851,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FRAN,SPOTIFY FRANCE,,1018,1218,0.05,11.250,0.01
11852,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FRAN,SPOTIFY FRANCE,,1018,1218,0.05,11.250,0.01
11853,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FRAN,SPOTIFY FRANCE,,1018,1218,0.05,11.250,0.01
11854,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FRAN,SPOTIFY FRANCE,,1018,1218,0.24,11.250,0.03
11855,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FRAN,SPOTIFY FRANCE,,1018,1218,0.05,11.250,0.01
11856,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.74,11.250,0.08
11857,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.74,11.250,0.08
11858,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.74,11.250,0.08
11859,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.74,11.250,0.08
11860,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.73,11.250,0.08
11861,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.73,11.250,0.08
11862,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.73,11.250,0.08
11863,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,5.93,11.250,0.67
11864,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.73,11.250,0.08
11865,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,HUNG,SPOTIFY HONGRIE,,1018,1218,0.09,11.250,0.01
11866,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.09,11.250,0.01
11867,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.09,11.250,0.01
11868,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.09,11.250,0.01
11869,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.09,11.250,0.01
11870,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.10,11.250,0.01
11871,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.10,11.250,0.01
11872,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.10,11.250,0.01
11873,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.75,11.250,0.08
11874,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.10,11.250,0.01
11875,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,ICEL,SPOTIFY ISLANDE,,1018,1218,0.09,11.250,0.01
11876,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,ITAL,SPOTIFY ITALIE,,1018,1218,0.05,11.250,0.01
11877,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,ITAL,SPOTIFY ITALIE,,1018,1218,0.05,11.250,0.01
11878,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,ITAL,SPOTIFY ITALIE,,1018,1218,0.05,11.250,0.01
11879,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,ITAL,SPOTIFY ITALIE,,1018,1218,0.36,11.250,0.04
11880,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,ITAL,SPOTIFY ITALIE,,1018,1218,0.05,11.250,0.01
11881,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.14,11.250,0.02
11882,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.14,11.250,0.02
11883,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.14,11.250,0.02
11884,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.14,11.250,0.02
11885,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.16,11.250,0.02
11886,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.16,11.250,0.02
11887,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.16,11.250,0.02
11888,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,1.13,11.250,0.13
11889,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.16,11.250,0.02
11890,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.13,11.250,0.01
11891,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.13,11.250,0.01
11892,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.13,11.250,0.01
11893,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.13,11.250,0.01
11894,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.16,11.250,0.02
11895,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.16,11.250,0.02
11896,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.16,11.250,0.02
11897,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,1.08,11.250,0.12
11898,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.16,11.250,0.02
11899,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,POLA,SPOTIFY POLOGNE,,1018,1218,0.05,11.250,0.01
11900,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,POLA,SPOTIFY POLOGNE,,1018,1218,0.05,11.250,0.01
11901,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,POLA,SPOTIFY POLOGNE,,1018,1218,0.05,11.250,0.01
11902,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,POLA,SPOTIFY POLOGNE,,1018,1218,0.24,11.250,0.03
11903,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,POLA,SPOTIFY POLOGNE,,1018,1218,0.05,11.250,0.01
11904,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,PORT,SPOTIFY PORTUGA,,1018,1218,0.07,11.250,0.01
11905,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,CZEC,SPOTIFY REP.TCH,,1018,1218,0.05,11.250,0.01
11906,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,CZEC,SPOTIFY REP.TCH,,1018,1218,0.05,11.250,0.01
11907,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,CZEC,SPOTIFY REP.TCH,,1018,1218,0.05,11.250,0.01
11908,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,CZEC,SPOTIFY REP.TCH,,1018,1218,0.20,11.250,0.02
11909,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,CZEC,SPOTIFY REP.TCH,,1018,1218,0.05,11.250,0.01
11910,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.18,11.250,0.02
11911,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.18,11.250,0.02
11912,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.18,11.250,0.02
11913,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.18,11.250,0.02
11914,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.21,11.250,0.02
11915,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.21,11.250,0.02
11916,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.21,11.250,0.02
11917,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,1.45,11.250,0.16
11918,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.21,11.250,0.02
11919,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWIT,SPOTIFY SUISSE,,1018,1218,0.05,11.250,0.01
11920,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWIT,SPOTIFY SUISSE,,1018,1218,0.05,11.250,0.01
11921,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWIT,SPOTIFY SUISSE,,1018,1218,0.05,11.250,0.01
11922,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWIT,SPOTIFY SUISSE,,1018,1218,0.38,11.250,0.04
11923,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWIT,SPOTIFY SUISSE,,1018,1218,0.05,11.250,0.01
11924,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.09,11.250,0.01
11925,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.09,11.250,0.01
11926,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.09,11.250,0.01
11927,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.09,11.250,0.01
11928,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.10,11.250,0.01
11929,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.10,11.250,0.01
11930,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.10,11.250,0.01
11931,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.74,11.250,0.08
11932,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,1018,1218,0.10,11.250,0.01
11933,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,FRAN,YOUTUBE FRANCE,,1018,1218,0.08,11.250,0.01
11934,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.09,11.250,0.01
11935,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.09,11.250,0.01
11936,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.09,11.250,0.01
11937,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.09,11.250,0.01
11938,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.10,11.250,0.01
11939,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.10,11.250,0.01
11940,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.10,11.250,0.01
11941,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.70,11.250,0.08
11942,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.10,11.250,0.01
11943,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,ITAL,YOUTUBE ITALIE,,1018,1218,0.08,11.250,0.01
11944,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NORW,YOUTUBE NORVEGE,,1018,1218,0.09,11.250,0.01
11945,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,NETH,YOUTUBE PAYS BA,,1018,1218,0.12,11.250,0.01
11946,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.PERF,SWED,YOUTUBE SUEDE,,1018,1218,0.11,11.250,0.01
