"Date","Order ID","Type","Detail","Item ID","Document","Price","AU RWT","US RWT","US BWT","Sales Tax Amount","Sales Tax Type","Amount","Site","Other Party Country","Other Party Region","Other Party City","Other Party Zipcode"
"2019-04-15 17:45:19 +1000","103592431","Author Fee","Author Fee for sale IVIP31772335","21445462","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-15 17:45:19 +1000","103592431","Sale","Arpeggio (Music Standard License)","21445462","IVIP31772335","18.00","","","","","","18.00","AudioJungle","Spain","Madrid","Madrid","28015"
"2019-04-15 14:33:33 +1000","103586278","Author Fee","Author Fee for sale IVIP31770526","19290827","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-15 14:33:33 +1000","103586278","Sale","Sad to Inspiring (Music Standard License)","19290827","IVIP31770526","25.00","","2.50","","","","22.50","AudioJungle","United States","Texas","Austin","78750"
"2019-04-15 12:56:12 +1000","103583733","Author Fee","Author Fee for sale IVIP31769847","23372744","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-15 12:56:12 +1000","103583733","Sale","Cute (Music Standard License)","23372744","IVIP31769847","18.00","","","","","","18.00","AudioJungle","Malaysia","selangor","Seri Kembangan","43300"
"2019-04-15 10:17:41 +1000","103579304","Author Fee","Author Fee for sale IVIP31768763","22864724","","9.38","","","","","","-9.38","AudioJungle","","","",""
"2019-04-15 10:17:41 +1000","103579304","Sale","Mystery (Music Mass Reproduction License)","22864724","IVIP31768763","75.00","","7.50","","","","67.50","AudioJungle","United States","California","SACRAMENTO","95825"
"2019-04-15 06:26:29 +1000","103572309","Author Fee","Author Fee for sale IVIP31767092","11713071","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-15 06:26:29 +1000","103572309","Sale","On Hold Music (Music Standard License)","11713071","IVIP31767092","25.00","","2.50","","","","22.50","AudioJungle","United States","Washington","Gig Harbor","98335"
"2019-04-15 05:25:36 +1000","103570030","Author Fee","Author Fee for sale IVIP31766521","8329580","","2.13","","","","","","-2.13","AudioJungle","","","",""
"2019-04-15 05:25:36 +1000","103570030","Sale","a Comic Background (Music Standard License)","8329580","IVIP31766521","17.00","","1.70","","","","15.30","AudioJungle","United States","Georgia","Atlanta","30329"
"2019-04-15 04:06:19 +1000","103566496","Author Fee","Author Fee for sale IVIP31765752","15730106","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-15 04:06:19 +1000","103566496","Sale","Fashion Show Music (Music Standard License)","15730106","IVIP31765752","25.00","","","","","","25.00","AudioJungle","Belgium","","Leuven","3001"
"2019-04-15 01:18:29 +1000","103559473","Author Fee","Author Fee for sale IVIP31763990","19290827","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-15 01:18:29 +1000","103559473","Sale","Sad to Inspiring (Music Standard License)","19290827","IVIP31763990","25.00","","2.50","","","","22.50","AudioJungle","United States","Kansas","Olathe","66062"
"2019-04-14 22:47:45 +1000","103553419","Author Fee","Author Fee for sale IVIP31762541","13743396","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-14 22:47:45 +1000","103553419","Sale","Divine (Music Standard License)","13743396","IVIP31762541","22.00","","","","","","22.00","AudioJungle","Poland","dolnośląskie","Wrocław","50-320"
"2019-04-14 22:25:20 +1000","103552772","Author Fee","Author Fee for sale IVIP31762374","15060084","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-14 22:25:20 +1000","103552772","Sale","Travel the World (Music Standard License)","15060084","IVIP31762374","22.00","","","","","","22.00","AudioJungle","Israel","","israel",""
"2019-04-14 19:30:14 +1000","103546714","Author Fee","Author Fee for sale IVIP31760956","21215576","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-14 19:30:14 +1000","103546714","Sale","A Sadness Music (Music Standard License)","21215576","IVIP31760956","24.00","","","","","","24.00","AudioJungle","Ukraine","","Minina stn 19,21",""
"2019-04-14 08:23:05 +1000","103532102","Author Fee","Author Fee for sale IVIP31757196","22126794","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-14 08:23:05 +1000","103532102","Sale","This is Comic (Music Standard License)","22126794","IVIP31757196","22.00","","","","","","22.00","AudioJungle","Serbia","SERBIA","Belgrade","11000"
"2019-04-13 16:58:43 +1000","103500930","Author Fee","Author Fee for sale IVIP31749537","23101272","","5.50","","","","","","-5.50","AudioJungle","","","",""
"2019-04-13 16:58:43 +1000","103500930","Sale","For Africa (Music Broadcast License (1 Million))","23101272","IVIP31749537","44.00","","","","","","44.00","AudioJungle","Hong Kong","","HK",""
"2019-04-13 07:36:26 +1000","103488609","Author Fee","Author Fee for sale IVIP31746235","12415649","","2.50","","","","","","-2.50","AudioJungle","","","",""
"2019-04-13 07:36:26 +1000","103488609","Sale","Army (Music Standard License)","12415649","IVIP31746235","20.00","","2.00","","","","18.00","AudioJungle","United States","North Carolina","Matthews","28105"
"2019-04-13 06:08:45 +1000","103485086","Author Fee","Author Fee for sale IVIP31745234","19290827","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-13 06:08:45 +1000","103485086","Sale","Sad to Inspiring (Music Standard License)","19290827","IVIP31745234","25.00","","","","","","25.00","AudioJungle","Russian Federation","","Moscow",""
"2019-04-13 04:44:02 +1000","103480490","Author Fee","Author Fee for sale IVIP31744032","22384028","","5.63","","","","","","-5.63","AudioJungle","","","",""
"2019-04-13 04:44:02 +1000","103480490","Sale","This is Sexy (Music Broadcast License (1 Million))","22384028","IVIP31744032","45.00","","","","","","45.00","AudioJungle","Canada","New Brunswick","Bas-Caraquet","E1W5X7"
"2019-04-13 00:53:26 +1000","103468128","Author Fee","Author Fee for sale IVIP31740251","19290827","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-13 00:53:26 +1000","103468128","Sale","Sad to Inspiring (Music Standard License)","19290827","IVIP31740251","25.00","","","","","","25.00","AudioJungle","Italy","MI","Milano","20123"
"2019-04-13 00:49:47 +1000","103467969","Author Fee","Author Fee for sale IVIP31740189","9616278","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-13 00:49:47 +1000","103467969","Sale","Super Hero (Music Standard License)","9616278","IVIP31740189","25.00","","","","","","25.00","AudioJungle","United Kingdom","hertfrodshire","welwyn garden city","al74sh"
"2019-04-12 23:05:45 +1000","103461215","Author Fee","Author Fee for sale IVIP31738118","23147111","","5.50","","","","","","-5.50","AudioJungle","","","",""
"2019-04-12 23:05:45 +1000","103461215","Sale","Elevator Music (Music Broadcast License (1 Million))","23147111","IVIP31738118","44.00","","4.40","","","","39.60","AudioJungle","United States","Florida","North Miami","33181"
"2019-04-12 19:42:56 +1000","103450622","Author Fee","Author Fee for sale IVIP31735016","23528888","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-12 19:42:56 +1000","103450622","Sale","Funny (Music Standard License)","23528888","IVIP31735016","18.00","","","","","","18.00","AudioJungle","China","","in",""
"2019-04-12 16:59:37 +1000","103442049","Author Fee","Author Fee for sale IVIP31732656","23375554","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-12 16:59:37 +1000","103442049","Sale","Depressed (Music Standard License)","23375554","IVIP31732656","22.00","","","","","","22.00","AudioJungle","Thailand","","Bkk",""
"2019-04-12 16:43:25 +1000","103441351","Author Fee","Author Fee for sale IVIP31732395","12772547","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-12 16:43:25 +1000","103441351","Sale","Casino  (Music Standard License)","12772547","IVIP31732395","25.00","","","","","","25.00","AudioJungle","Germany","","Koeln","50670"
"2019-04-12 16:01:51 +1000","103440025","Author Fee","Author Fee for sale IVIP31731981","22640934","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-12 16:01:51 +1000","103440025","Sale","Happy End (Music Standard License)","22640934","IVIP31731981","24.00","","","","","","24.00","AudioJungle","Canada","British Columbia","New Westminster","V3L3T3"
"2019-04-12 14:33:58 +1000","103437546","Author Fee","Author Fee for sale IVIP31731254","18103534","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-12 14:33:58 +1000","103437546","Sale","Hope Piano (Music Standard License)","18103534","IVIP31731254","25.00","","2.50","","","","22.50","AudioJungle","United States","Texas","Houston","77024"
"2019-04-12 13:09:05 +1000","103435074","Author Fee","Author Fee for sale IVIP31730538","20292658","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-12 13:09:05 +1000","103435074","Sale","Guitar Driving (Music Standard License)","20292658","IVIP31730538","18.00","","","","","","18.00","AudioJungle","Mexico","Jalisco","Guadalajara","83145"
"2019-04-12 03:09:52 +1000","103410658","Author Fee","Author Fee for sale IVIP31723402","21236500","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-12 03:09:52 +1000","103410658","Sale","Scientific (Music Standard License)","21236500","IVIP31723402","18.00","","","","","","18.00","AudioJungle","Russian Federation","","Mosow",""
"2019-04-12 01:03:47 +1000","103402207","Author Fee","Author Fee for sale IVIP31720807","13741743","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-12 01:03:47 +1000","103402207","Sale","Hopeful Video (Music Standard License)","13741743","IVIP31720807","18.00","","","","","","18.00","AudioJungle","Spain","Madrid","Pozuelo de Alarcón","28224"
"2019-04-12 00:58:08 +1000","103401799","Author Fee","Author Fee for sale IVIP31720696","19825999","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-04-12 00:58:08 +1000","103401799","Sale","Corporate Build Up (Music Standard License)","19825999","IVIP31720696","15.00","","1.50","","","","13.50","AudioJungle","United States","Florida","Pensacola","32504"
"2019-04-12 00:56:56 +1000","103401610","Author Fee","Author Fee for sale IVIP31720664","15600213","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-12 00:56:56 +1000","103401610","Sale","Sadness Piano (Music Standard License)","15600213","IVIP31720664","25.00","","","","","","25.00","AudioJungle","Korea, Republic of","Republic of Korea","Daejeon","KS015"
"2019-04-12 00:48:28 +1000","103401039","Author Fee","Author Fee for sale IVIP31720461","16708687","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-12 00:48:28 +1000","103401039","Sale","This is Artistic (Music Standard License)","16708687","IVIP31720461","25.00","","","","","","25.00","AudioJungle","United Kingdom","London","London","EC3N 1DY"
"2019-04-12 00:39:49 +1000","103399256","Author Fee","Author Fee for sale IVIP31720297","21312050","","4.38","","","","","","-4.38","AudioJungle","","","",""
"2019-04-12 00:39:49 +1000","103399256","Sale","Epic Rock (Music Standard License)","21312050","IVIP31720297","35.00","","3.50","","","","31.50","AudioJungle","United States","Tennessee","nashville","37214"
"2019-04-11 23:33:08 +1000","103390991","Author Fee","Author Fee for sale IVIP31718783","21568810","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-11 23:33:08 +1000","103390991","Sale","Darkness (Music Standard License)","21568810","IVIP31718783","24.00","","2.40","","","","21.60","AudioJungle","United States","Michigan","Clay tws","48001"
"2019-04-11 23:03:41 +1000","103393130","Author Fee","Author Fee for sale IVIP31718187","22601576","","2.00","","","","","","-2.00","AudioJungle","","","",""
"2019-04-11 23:03:41 +1000","103393130","Sale","Funny Music (Music Standard License)","22601576","IVIP31718187","16.00","","1.60","","","","14.40","AudioJungle","United States","Ohio","Cincinnati","45239"
"2019-04-11 22:45:46 +1000","103392002","Purchase","Basketball Reflection (PhotoDune Regular License)","20059888","IVIP31717849","7.00","","","","","","-7.00","PhotoDune","","","",""
"2019-04-11 22:45:46 +1000","103392002","Purchase","Buyer Fee for Basketball Reflection","20059888","IVBF31534962","1.00","","","","","","-1.00","","","","",""
"2019-04-11 18:37:01 +1000","103377463","Author Fee","Author Fee for sale IVIP31713455","9025112","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-04-11 18:37:01 +1000","103377463","Sale","Agriculture Music (Music Standard License)","9025112","IVIP31713455","15.00","","","","","","15.00","AudioJungle","Yemen","Sanaa","Sanaa","00967"
"2019-04-11 11:58:55 +1000","103362994","Author Fee","Author Fee for sale IVIP31709197","18103534","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-11 11:58:55 +1000","103362994","Sale","Hope Piano (Music Standard License)","18103534","IVIP31709197","25.00","","","","","","25.00","AudioJungle","Japan","tokyo","shibuya",""
"2019-04-11 06:59:17 +1000","103352885","Author Fee","Author Fee for sale IVIP31706192","22424815","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-11 06:59:17 +1000","103352885","Sale","Violin (Music Standard License)","22424815","IVIP31706192","25.00","","","","","","25.00","AudioJungle","Romania","ROMANIA","Bucharest","010453"
"2019-04-11 06:05:37 +1000","103349906","Author Fee","Author Fee for sale IVIP31705322","23386755","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-11 06:05:37 +1000","103349906","Sale","Latin (Music Standard License)","23386755","IVIP31705322","22.00","","2.20","","","","19.80","AudioJungle","United States","California","Beverly Hills CA","90212"
"2019-04-11 04:16:37 +1000","103343706","Author Fee","Author Fee for sale IVIP31703436","15432403","","2.50","","","","","","-2.50","AudioJungle","","","",""
"2019-04-11 04:16:37 +1000","103343706","Sale","for Uplifting Promo (Music Standard License)","15432403","IVIP31703436","20.00","","2.00","","","","18.00","AudioJungle","United States","New Mexico","Alamogordo","88310"
"2019-04-11 04:11:33 +1000","103343341","Author Fee","Author Fee for sale IVIP31703365","14541967","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-11 04:11:33 +1000","103343341","Sale","Waiting Music (Music Standard License)","14541967","IVIP31703365","25.00","","2.50","","","","22.50","AudioJungle","United States","Connecticut","Norwalk","06850"
"2019-04-11 02:25:47 +1000","103336465","Author Fee","Author Fee for sale IVIP31701303","12071027","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-11 02:25:47 +1000","103336465","Sale","For Learning (Music Standard License)","12071027","IVIP31701303","22.00","","","","","","22.00","AudioJungle","Spain","Madrid","MADRID","28007"
"2019-04-11 01:04:25 +1000","103329473","Author Fee","Author Fee for sale IVIP31699676","7854796","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-11 01:04:25 +1000","103329473","Sale","Samba (Music Standard License)","7854796","IVIP31699676","25.00","","","","","","25.00","AudioJungle","Czech Republic","Czech","Praha","14000"
"2019-04-10 23:24:18 +1000","103323279","Author Fee","Author Fee for sale IVIP31697369","20385301","","3.88","","","","","","-3.88","AudioJungle","","","",""
"2019-04-10 23:24:18 +1000","103323279","Sale","Drama (Music Broadcast License (1 Million))","20385301","IVIP31697369","31.00","","","","","","31.00","AudioJungle","Thailand","bangkok","bangkok","10310"
