,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1625,Tahiti,T0116507766,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,33,0.0231,Essex David,00070172307,201902A,
1626,Tahiti,T0116507766,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0003,Essex David,00070172307,201902A,
1627,Tahiti,T0116507766,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,201902A,
1628,Tahiti,T0116507766,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0009,Essex David,00070172307,201902A,
1629,Tahiti,T0116507766,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,2,0.0012,Essex David,00070172307,201902A,
1630,Tahiti,T0116507766,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0079,Essex David,00070172307,201902A,
1631,Tahiti,T0116507766,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0010,Essex David,00070172307,201902A,
1632,Tahiti,T0116507766,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,105,0.0532,Essex David,00070172307,201902A,
1633,Tahiti,T0116507766,Alliance Google Latvia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,5,0.0021,Essex David,00070172307,201902A,
1634,Tahiti,T0116507766,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,4,0.0209,Essex David,00070172307,201902A,
1635,Tahiti,T0116507766,Alliance Google Poland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1636,Tahiti,T0116507766,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0016,Essex David,00070172307,201902A,
1637,Tahiti,T0116507766,Alliance Google Slovenia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,201902A,
1638,Tahiti,T0116507766,Alliance Google Czech Republic Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,201902A,
1639,Tahiti,T0116507766,Alliance Google Slovakia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0002,Essex David,00070172307,201902A,
1640,Tahiti,T0116507766,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,12,0.0315,Essex David,00070172307,201902A,
1641,Tahiti,T0116507766,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0059,Essex David,00070172307,201902A,
1642,Tahiti,T0116507766,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0008,Essex David,00070172307,201902A,
1643,Tahiti,T0116507766,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,55,0.0255,Essex David,00070172307,201902A,
1644,The Fight,T9130324708,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,38,0.0085,Essex David,00070172307,201902A,
1645,The Magician,T0104133643,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0050,Essex David,00070172307,201902A,
1646,The Magician,T0104133643,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,201902A,
1647,The Magician,T0104133643,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,70,0.0327,Essex David,00070172307,201902A,
1648,The Magician,T0104133643,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,6,0.0032,Essex David,00070172307,201902A,
1649,The Magician,T0104133643,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1650,The Politician,T0104133712,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0050,Essex David,00070172307,201902A,
1651,The Politician,T0104133712,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,,,,50.00%,7,0.0020,Essex David,00070172307,201902A,
1652,The Politician,T0104133712,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,36,0.0176,Essex David,00070172307,201902A,
1653,The Politician,T0104133712,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3,0.0014,Essex David,00070172307,201902A,
1654,The Politician,T0104133712,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,201902A,
1655,The Storm,T0115570472,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0018,Essex David,00070172307,201902A,
1656,The Storm,T0115570472,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,4,0.0151,Essex David,00070172307,201902A,
1657,The Storm,T0115570472,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,6,0.0028,Essex David,00070172307,201902A,
1658,The Storm,T0115570472,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,7,0.0048,Essex David,00070172307,201902A,
1659,The Storm,T0115570472,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3,0.0017,Essex David,00070172307,201902A,
1660,The Whisper,T0112931379,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,4,0.0026,Essex David,00070172307,201902A,
1661,The Whisper,T0112931379,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,138,0.0660,Essex David,00070172307,201902A,
1662,The Whisper,T0112931379,Alliance Aspiro AB Denmark Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,5,0.0012,Essex David,00070172307,201902A,
1663,The Whisper,T0112931379,Alliance Aspiro AB Poland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,201902A,
1664,The Whisper,T0112931379,Alliance Aspiro AB Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0002,Essex David,00070172307,201902A,
1665,The Whisper,T0112931379,Alliance Aspiro AB Germany Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,2,0.0004,Essex David,00070172307,201902A,
1666,The Whisper,T0112931379,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,201902A,
1667,The Whisper,T0112931379,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0002,Essex David,00070172307,201902A,
1668,There's Something About You Baby,T0104590604,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0060,Essex David,00070172307,201902A,
1669,There's Something About You Baby,T0104590604,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,47,0.0305,Essex David,00070172307,201902A,
1670,There's Something About You Baby,T0104590604,Alliance Aspiro AB Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0006,Essex David,00070172307,201902A,
1671,There's Something About You Baby,T0104590604,Alliance Aspiro AB Sweden Limited Download / On Demand Streaming Service Singl,David Essex,,,,,,,50.00%,2,0.0006,Essex David,00070172307,201902A,
1672,There's Something About You Baby,T0104590604,Alliance Aspiro AB France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,201902A,
1673,There's Something About You Baby,T0104590604,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,12,0.0172,Essex David,00070172307,201902A,
1674,There's Something About You Baby,T0104590604,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,19,0.0098,Essex David,00070172307,201902A,
1675,There's Something About You Baby,T0104590604,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,201902A,
1676,There's Something About You Baby,T0104590604,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0070,Essex David,00070172307,201902A,
1677,There's Something About You Baby,T0104590604,Alliance Google Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1678,There's Something About You Baby,T0104590604,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,201902A,
1679,There's Something About You Baby,T0104590604,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3,0.0010,Essex David,00070172307,201902A,
1680,There's Something About You Baby,T0104590604,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,201902A,
1681,There's Something About You Baby,T0104590604,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0006,Essex David,00070172307,201902A,
1682,There's Something About You Baby,T0104590604,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1683,This One Is For You,T0113014553,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,8,0.0056,Essex David,00070172307,201902A,
1684,This One Is For You,T0113014553,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0013,Essex David,00070172307,201902A,
1685,This One Is For You,T0113014553,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,28,0.0127,Essex David,00070172307,201902A,
1686,This One Is For You,T0113014553,Alliance Aspiro AB Denmark Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,3,0.0006,Essex David,00070172307,201902A,
1687,This One Is For You,T0113014553,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,18,0.0096,Essex David,00070172307,201902A,
1688,This One Is For You,T0113014553,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,201902A,
1689,This One Is For You,T0113014553,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,201902A,
1690,This One Is For You,T0113014553,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,201902A,
1691,This Situation,085642CR,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0050,Essex David,00070172307,201902A,
1692,Time Is Catching Up,T0101225982,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,6,0.0032,Essex David,00070172307,201902A,
1693,To Me You're A Star,T0116493447,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0026,Essex David,00070172307,201902A,
1694,Totally Secure,T0104134248,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1695,Totally Secure,T0104134248,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0050,Essex David,00070172307,201902A,
1696,Totally Secure,T0104134248,Alliance Amazon United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0075,Essex David,00070172307,201902A,
1697,Totally Secure,T0104134248,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,68,0.0338,Essex David,00070172307,201902A,
1698,Totally Secure,T0104134248,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,,,,50.00%,5,0.0016,Essex David,00070172307,201902A,
1699,Totally Secure,T0104134248,Alliance Aspiro AB Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0002,Essex David,00070172307,201902A,
1700,Totally Secure,T0104134248,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,15,0.0084,Essex David,00070172307,201902A,
1701,Totally Secure,T0104134248,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1702,Totally Secure,T0104134248,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,2,0.0009,Essex David,00070172307,201902A,
1703,Traveller,T9130324731,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,0.0013,Essex David,00070172307,201902A,
1704,Traveller,T9130324731,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,3,0.0015,Essex David,00070172307,201902A,
1705,Traveller,T9130324731,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,7,0.0034,Essex David,00070172307,201902A,
1706,Traveller,T9130324731,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0079,Essex David,00070172307,201902A,
1707,Two Runaways,T0112931357,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,7,0.0041,Essex David,00070172307,201902A,
1708,Two Runaways,T0112931357,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,38,0.0180,Essex David,00070172307,201902A,
1709,Two Runaways,T0112931357,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,201902A,
1710,Two Runaways,T0112931357,Alliance Aspiro AB Denmark Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,3,0.0007,Essex David,00070172307,201902A,
1711,Two Runaways,T0112931357,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,8,0.0044,Essex David,00070172307,201902A,
1712,Two Runaways,T0112931357,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,201902A,
1713,Verity,T0104133687,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,64,0.0485,Essex David,00070172307,201902A,
1714,Verity,T0104133687,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,129,0.0601,Essex David,00070172307,201902A,
1715,Verity,T0104133687,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,14,0.0072,Essex David,00070172307,201902A,
1716,Verity,T0104133687,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0027,Essex David,00070172307,201902A,
1717,Verity,T0104133687,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,18,0.0101,Essex David,00070172307,201902A,
