,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1852,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,QOBUZ,50.00%,,0.2200,Essex David,00070172307,2020121,
1853,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RFC MEDIA,50.00%,,0.9000,Essex David,00070172307,2020121,
1854,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,PANDORA,50.00%,,9.8200,Essex David,00070172307,2020121,
1855,Rolling Stone,T0101756539,BBC Radio Cumbria Low Peak,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,09/08/2020 , 09/08/2020,1,50.00%,,0.2600,Essex David,00070172307,2020121,
1856,Rolling Stone,T0101756539,BBC Radio Cumbria Public Reception,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,09/08/2020 , 09/08/2020,1,50.00%,,0.0100,Essex David,00070172307,2020121,
1857,Rolling Stone,T0101756539,Small & Community Radio Services,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,30/09/2020 , 30/09/2020,Analogy,50.00%,,0.1200,Essex David,00070172307,2020121,
1858,Rolling Stone,T0101756539,UK General Recorded (Pubs),Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,30/09/2020 , 30/09/2020,Analogy,50.00%,,3.0000,Essex David,00070172307,2020121,
1859,Rolling Stone,T0101756539,UK General Recorded (Shops),Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,30/09/2020 , 30/09/2020,Analogy,50.00%,,0.5600,Essex David,00070172307,2020121,
1860,Rolling Stone,T0101756539,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,SS AU-APPLE MUSIC [FAMILY],50.00%,,0.0400,Essex David,00070172307,2020121,
1861,Rolling Stone,T0101756539,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,SS AU-APPLE MUSIC [INDIVIDUAL],50.00%,,0.1000,Essex David,00070172307,2020121,
1862,Rolling Stone,T0101756539,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,SS AU-SPOTIFY [INDIVIDUAL],50.00%,,0.0700,Essex David,00070172307,2020121,
1863,Rolling Stone,T0101756539,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,OD AU-DIGITAL DOWNLOADS,50.00%,,0.0800,Essex David,00070172307,2020121,
1864,Rolling Stone,T0101756539,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,SS AU-SPOTIFY [FAMILY],50.00%,,0.0400,Essex David,00070172307,2020121,
1865,Rolling Stone,T0101756539,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,Classic Countdown ST AU-ABC1,50.00%,,0.0900,Essex David,00070172307,2020121,
1866,Rolling Stone,T0101756539,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,Classic Countdown SR AU-SCHOOLS COMMUNIC,50.00%,,0.1000,Essex David,00070172307,2020121,
1867,Rolling Stone,T0101756539,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,Classic Countdown TN AU-ABC1,50.00%,,0.9300,Essex David,00070172307,2020121,
1868,Rolling Stone,T0101756539,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,RC AU-6LN,50.00%,,0.0100,Essex David,00070172307,2020121,
1869,Rolling Stone,T0101756539,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,RP AU-5CST,50.00%,,0.7800,Essex David,00070172307,2020121,
1870,Rolling Stone,T0101756539,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,RC AU-4KQ,50.00%,,0.2600,Essex David,00070172307,2020121,
1871,Rolling Stone,T0101756539,Cyprus PPS General Live - Radio & Other,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,06/05/2020 , 06/05/2020,,50.00%,1,0.1000,Essex David,00070172307,2020121,
1872,Rolling Stone,T0101756539,Japanese (JASRAC) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2020,APPLE MUSIC,50.00%,,0.0300,Essex David,00070172307,2020121,
1873,Rolling Stone,T0101756539,Japanese (JASRAC) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2020,ITUNES(DL2),50.00%,,0.0200,Essex David,00070172307,2020121,
1874,Rolling Stone,T0101756539,Japanese (JASRAC) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2020,AMAZON(DL),50.00%,,0.0100,Essex David,00070172307,2020121,
1875,Rolling Stone,T0101756539,Japanese (JASRAC) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2020,TRANSMISSION,50.00%,,0.0100,Essex David,00070172307,2020121,
1876,Rolling Stone,T0101756539,Japanese (JASRAC) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2020,AMAZON MUSIC UNLIMITED,50.00%,,0.0100,Essex David,00070172307,2020121,
1877,Rolling Stone,T0101756539,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,PANDORA,50.00%,,0.0100,Essex David,00070172307,2020121,
1878,Rolling Stone,T0101756539,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,AMAZON MUSIC UNLIMITED,50.00%,,0.0100,Essex David,00070172307,2020121,
1879,Rolling Stone,T0101756539,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,SPOTIFY,50.00%,,0.0200,Essex David,00070172307,2020121,
1880,Rolling Stone,T0101756539,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,APPLE SUBSCRIPTION,50.00%,,0.0500,Essex David,00070172307,2020121,
1881,Rolling Stone,T0101756539,USA (BMI) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,31/12/2019 , 31/03/2020,INTERNET,50.00%,,0.2500,Essex David,00070172307,2020121,
1882,Romance,T0101843837,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,APPLE SUBSCRIPTION,50.00%,,0.0100,Essex David,00070172307,2020121,
1883,Sea Of Love,T0101820863,Argentinian (SADAIC) General & Broadcasting,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/02/2020 , 01/08/2020,699 -,50.00%,,0.0100,Essex David,00070172307,2020121,
1884,Sea Of Love,T0101820863,Argentinian (SADAIC) General & Broadcasting,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/02/2020 , 01/08/2020,14 -,50.00%,,0.0100,Essex David,00070172307,2020121,
1885,Seconhand Love,T0104133723,USA (BMI) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,31/12/2019 , 31/03/2020,INTERNET,50.00%,,0.0100,Essex David,00070172307,2020121,
1886,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,AMAZON PRIME MUSIC,50.00%,,0.0600,Essex David,00070172307,2020121,
1887,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,AMAZON MUSIC UNLIMITED,50.00%,,0.2100,Essex David,00070172307,2020121,
1888,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,APPLE SUBSCRIPTION,50.00%,,0.0400,Essex David,00070172307,2020121,
1889,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,SPOTIFY,50.00%,,0.0300,Essex David,00070172307,2020121,
1890,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,PANDORA PREMIUM,50.00%,,0.0100,Essex David,00070172307,2020121,
1891,September 15th,T0104563101,USA (BMI) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,31/12/2019 , 31/03/2020,INTERNET,50.00%,,0.1400,Essex David,00070172307,2020121,
1892,She's Emotional,T0100338724,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,APPLE SUBSCRIPTION,50.00%,,0.0100,Essex David,00070172307,2020121,
1893,Shes Gone,T0105034841,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,NPR DIGITAL STREAMING,50.00%,,0.0200,Essex David,00070172307,2020121,
1894,Shine Like A Diamond,T0103771647,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,AMAZON PRIME MUSIC,50.00%,,0.0100,Essex David,00070172307,2020121,
1895,Ships That Pass In The Night,T0101434723,Belgian (SABAM) General & Broadcasting,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2019 , 31/12/2019,PLUS VALUE AUDIOSYSTEEM 2019 N,50.00%,,0.1300,Essex David,00070172307,2020121,
1896,Ships That Pass In The Night,T0101434723,Belgian (SABAM) General & Broadcasting,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2019 , 31/12/2019,PLUS VALUE AUDIO SYSTEM 2015,50.00%,,0.0100,Essex David,00070172307,2020121,
1897,Ships That Pass In The Night,T0101434723,Belgian (SABAM) General & Broadcasting,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/01/2011 , 01/12/2012,PLUS VALUE AUDI,50.00%,,0.0500,Essex David,00070172307,2020121,
1898,Silly Little Baby Running,T0104134215,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,AMAZON MUSIC UNLIMITED,50.00%,,0.0200,Essex David,00070172307,2020121,
1899,Silly Little Baby Running,T0104134215,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,AMAZON PRIME MUSIC,50.00%,,0.0100,Essex David,00070172307,2020121,
1900,Silver Dream Machine,T9000658811,BBC Essex Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,20/07/2020 , 21/07/2020,,50.00%,1,0.0200,Essex David,00070172307,2020121,
1901,Silver Dream Machine,T9000658811,BBC Five Live (SPD),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,18/08/2019 , 18/08/2019,,50.00%,2,0.0100,Essex David,00070172307,2020121,
1902,Silver Dream Machine,T9000658811,BBC iPlayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/07/2020 , 01/07/2020,Detectorists,50.00%,29600,0.1800,Essex David,00070172307,2020121,
1903,Silver Dream Machine,T9000658811,BBC iPlayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/08/2020 , 01/08/2020,Detectorists,50.00%,21529,0.1300,Essex David,00070172307,2020121,
1904,Silver Dream Machine,T9000658811,BBC Radio 2 (SPD),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,23/04/2019 , 23/04/2019,,50.00%,1,0.0200,Essex David,00070172307,2020121,
1905,Silver Dream Machine,T9000658811,BBC Radio 2 Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.2000,Essex David,00070172307,2020121,
1906,Silver Dream Machine,T9000658811,BBC Radio Cambridgeshire Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.1400,Essex David,00070172307,2020121,
1907,Silver Dream Machine,T9000658811,BBC Radio Cambridgeshire Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
1908,Silver Dream Machine,T9000658811,BBC Radio Essex Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.2900,Essex David,00070172307,2020121,
1909,Silver Dream Machine,T9000658811,BBC Radio Norfolk Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.2200,Essex David,00070172307,2020121,
1910,Silver Dream Machine,T9000658811,BBC Radio Norfolk Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
1911,Silver Dream Machine,T9000658811,BBC Radio Northampton Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.1300,Essex David,00070172307,2020121,
1912,Silver Dream Machine,T9000658811,BBC Radio Northampton Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
1913,Silver Dream Machine,T9000658811,BBC Radio Suffolk Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,2,0.2800,Essex David,00070172307,2020121,
1914,Silver Dream Machine,T9000658811,BBC Radio Suffolk Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,2,0.0200,Essex David,00070172307,2020121,
1915,Silver Dream Machine,T9000658811,BBC Radioplayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,298,0.0100,Essex David,00070172307,2020121,
1916,Silver Dream Machine,T9000658811,BBC Three Counties Radio Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.1700,Essex David,00070172307,2020121,
1917,Silver Dream Machine,T9000658811,BBC Three Counties Radio Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
1918,Silver Dream Machine,T9000658811,CBeebies (SPD),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Detectorists,50.00%,2,0.0200,Essex David,00070172307,2020121,
1919,Silver Dream Machine,T9000658811,Euro Cable Re-trans - BBC FOUR (SPD),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Detectorists,50.00%,2,0.0500,Essex David,00070172307,2020121,
1920,Silver Dream Machine,T9000658811,GEOL - All4,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Balls Of Steel,50.00%,898,0.0100,Essex David,00070172307,2020121,
1921,Silver Dream Machine,T9000658811,GEOL - All4,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Balls Of Steel,50.00%,929,0.0100,Essex David,00070172307,2020121,
1922,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020121,
1923,Silver Dream Machine,T9000658811,Jukeboxes Soundnet,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1376,2.1400,Essex David,00070172307,2020121,
1924,Silver Dream Machine,T9000658811,Manx FM High Peak Main,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0400,Essex David,00070172307,2020121,
1925,Silver Dream Machine,T9000658811,Manx FM Non Peak Main,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
1926,Silver Dream Machine,T9000658811,Manx FM Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,2,0.0200,Essex David,00070172307,2020121,
1927,Silver Dream Machine,T9000658811,Small & Community Radio Services,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,0.7400,Essex David,00070172307,2020121,
1928,Silver Dream Machine,T9000658811,Time 107.5 FM  High Peak Main,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0300,Essex David,00070172307,2020121,
1929,Silver Dream Machine,T9000658811,UK General Recorded (Restaurants & Cafes),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,0.1200,Essex David,00070172307,2020121,
1930,Silver Dream Machine,T9000658811,UK General Recorded (Shops),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,3.5700,Essex David,00070172307,2020121,
1931,Silver Dream Machine,T9000658811,UK Karaoke,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,0.3900,Essex David,00070172307,2020121,
1932,Silver Dream Machine,T9000658811,Yorkshire Coast Radio High Peak Main,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0400,Essex David,00070172307,2020121,
1933,Silver Dream Machine,T9000658811,Australasian (APRA) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,OD AU-DIGITAL DOWNLOADS,50.00%,,0.0200,Essex David,00070172307,2020121,
1934,Silver Dream Machine,T9000658811,Australasian (APRA) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,SS AU-SPOTIFY [INDIVIDUAL],50.00%,,0.0800,Essex David,00070172307,2020121,
1935,Silver Dream Machine,T9000658811,Australasian (APRA) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,SS AU-SPOTIFY [AD FUNDED],50.00%,,0.0100,Essex David,00070172307,2020121,
1936,Silver Dream Machine,T9000658811,Australasian (APRA) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,SS AU-SPOTIFY [FAMILY],50.00%,,0.0400,Essex David,00070172307,2020121,
1937,Silver Dream Machine,T9000658811,Australian (APRA) Films,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,The Detectorists ST AU-ABC2,50.00%,,0.0400,Essex David,00070172307,2020121,
1938,Silver Dream Machine,T9000658811,Australian (APRA) Films,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Balls Of Steel (Uk) ST AU-GO,50.00%,,0.0100,Essex David,00070172307,2020121,
1939,Silver Dream Machine,T9000658811,Belgian (SABAM) General & Broadcasting,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,BRF1,50.00%,,0.0100,Essex David,00070172307,2020121,
1940,Silver Dream Machine,T9000658811,Danish (KODA) General & Broadcasting,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,FAEROESE RADIO,50.00%,,0.5000,Essex David,00070172307,2020121,
1941,Silver Dream Machine,T9000658811,Irish (IMRO) General,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/07/2012 , 01/12/2017,C - AER LINGUS,50.00%,,0.0600,Essex David,00070172307,2020121,
1942,Silver Dream Machine,T9000658811,Irish (IMRO) General,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/07/2012 , 01/12/2017,A - AER LINGUS,50.00%,,0.0100,Essex David,00070172307,2020121,
1943,Silver Dream Machine,T9000658811,Irish (IMRO) General,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/07/2012 , 01/12/2017,E - AER LINGUS,50.00%,,0.0200,Essex David,00070172307,2020121,
1944,Silver Dream Machine,T9000658811,Irish (IMRO) General,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/01/2020 , 01/06/2020,OCEAN FM RADIO,50.00%,,0.1500,Essex David,00070172307,2020121,
