,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
4211,War Dance,T0115534489,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,Richard Arthur Crane,,,,,,33.34%,32,0.0126,Essex David,00070172307,2018041,
4212,War Dance,T0115534489,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,,,,33.34%,1,0.0004,Essex David,00070172307,2018041,
4213,War Dance,T0115534489,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,Richard Arthur Crane,,,,,,33.34%,4,0.0090,Essex David,00070172307,2018041,
4214,War Dance,T0115534489,Alliance iTunes Switzerland Permanent Download Service Album,David Essex,Richard Arthur Crane,,,,,,33.34%,1,0.0036,Essex David,00070172307,2018041,
4215,War Dance,T0115534489,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,,,,33.34%,4,0.0012,Essex David,00070172307,2018041,
4216,War Dance,T0115534489,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,Richard Arthur Crane,,,,,,33.34%,2,0.0008,Essex David,00070172307,2018041,
4217,War Dance,T0115534489,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,Richard Arthur Crane,,,,,,33.34%,2,0.0002,Essex David,00070172307,2018041,
4218,War Dance,T0115534489,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,Richard Arthur Crane,,,,,,33.34%,1,0.0004,Essex David,00070172307,2018041,
4219,Watch Out,T9000154585,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,30,0.0212,Essex David,00070172307,2018041,
4220,Watch Out,T9000154585,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,5,0.0025,Essex David,00070172307,2018041,
4221,Watch Out,T9000154585,Alliance Google Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0010,Essex David,00070172307,2018041,
4222,Watch Out,T9000154585,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0073,Essex David,00070172307,2018041,
4223,Watch Out,T9000154585,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0120,Essex David,00070172307,2018041,
4224,Watch Out,T9000154585,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,4,0.0017,Essex David,00070172307,2018041,
4225,Watch Out,T9000154585,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0012,Essex David,00070172307,2018041,
4226,Watch Out,T9000154585,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,26,0.0094,Essex David,00070172307,2018041,
4227,Watch Out,T9000154585,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,,50.00%,,0.0800,Essex David,00070172307,2018041,
4228,Watch Out,T9000154585,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,PANDORA,50.00%,,0.0100,Essex David,00070172307,2018041,
4229,Watch Out,T9000154585,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,PANDORA PLUS,50.00%,,0.0100,Essex David,00070172307,2018041,
4230,Watch Out,T9000154585,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,APPLE SUBSCRIPT,50.00%,,0.0200,Essex David,00070172307,2018041,
4231,Watch Out,T9000154585,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,SPOTIR,50.00%,,0.0400,Essex David,00070172307,2018041,
4232,We All Insane,T0104563123,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,36,0.0210,Essex David,00070172307,2018041,
4233,We All Insane,T0104563123,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,,,,50.00%,46,0.0156,Essex David,00070172307,2018041,
4234,We All Insane,T0104563123,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,13,0.0092,Essex David,00070172307,2018041,
4235,We All Insane,T0104563123,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0002,Essex David,00070172307,2018041,
4236,We All Insane,T0104563123,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,18,0.0087,Essex David,00070172307,2018041,
4237,We All Insane,T0104563123,Alliance Google Finland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,2018041,
4238,We All Insane,T0104563123,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,2,0.0148,Essex David,00070172307,2018041,
4239,We All Insane,T0104563123,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0107,Essex David,00070172307,2018041,
4240,We All Insane,T0104563123,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,4,0.0016,Essex David,00070172307,2018041,
4241,We All Insane,T0104563123,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0004,Essex David,00070172307,2018041,
4242,We All Insane,T0104563123,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0018,Essex David,00070172307,2018041,
4243,We All Insane,T0104563123,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,23,0.0082,Essex David,00070172307,2018041,
4244,We All Insane,T0104563123,Italian (SIAE) Online,Essex David,Stage Three Music Publishing L,,,,,ITUNES RESIDUO,50.00%,,0.0100,Essex David,00070172307,2018041,
4245,We All Insane,T0104563123,Mexican (SACM) Online,Essex David,Stage Three Music Publishing L,,,,,AAPLE,50.00%,,0.0200,Essex David,00070172307,2018041,
4246,We All Insane,T0104563123,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music Publishing L,,,,,AMI,50.00%,,0.0100,Essex David,00070172307,2018041,
4247,We All Insane,T0104563123,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,GOOGLE PLAY MUS,50.00%,,0.0300,Essex David,00070172307,2018041,
4248,We All Insane,T0104563123,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,SPOTIR,50.00%,,0.0200,Essex David,00070172307,2018041,
4249,We All Insane,T0104563123,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,AMAZON PRIME MU,50.00%,,0.0700,Essex David,00070172307,2018041,
4250,We All Insane,T0104563123,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,,,APPLE SUBSCRIPT,50.00%,,0.0400,Essex David,00070172307,2018041,
4251,Welcome,T0115570461,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,6,0.0066,Essex David,00070172307,2018041,
4252,Welcome,T0115570461,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,28,0.0160,Essex David,00070172307,2018041,
4253,Welcome,T0115570461,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,4,0.0138,Essex David,00070172307,2018041,
4254,Welcome,T0115570461,Alliance iTunes Ireland Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0062,Essex David,00070172307,2018041,
4255,Welcome,T0115570461,Alliance iTunes Switzerland Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0055,Essex David,00070172307,2018041,
4256,Welcome,T0115570461,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3,0.0013,Essex David,00070172307,2018041,
4257,Welcome,T0115570461,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2018041,
4258,Welcome,T0115570461,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/04/2016 , 30/06/2016,,50.00%,1,0.0006,Essex David,00070172307,2018041,
4259,Welcome To My Island,T0110222235,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,02/07/2017 , 30/09/2017,,50.00%,17,0.0121,Essex David,00070172307,2018041,
4260,Welcome To My Island,T0110222235,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2017 , 01/06/2017,PANDORA,50.00%,,0.0100,Essex David,00070172307,2018041,
4261,What Did I Do,T0116493414,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,,50.00%,16,0.0093,Essex David,00070172307,2018041,
4262,What Did I Do,T0116493414,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,02/07/2017 , 05/08/2017,,50.00%,1,0.0058,Essex David,00070172307,2018041,
4263,What Do I Do,T0116493458,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,,50.00%,11,0.0064,Essex David,00070172307,2018041,
4264,What Do I Do,T0116493458,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/06/2017 , 30/06/2017,,50.00%,1,0.0004,Essex David,00070172307,2018041,
4265,What Do I Do,T0116493458,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,02/07/2017 , 05/08/2017,,50.00%,1,0.0058,Essex David,00070172307,2018041,
4266,Where Is Love,T0101820885,Italian (SIAE) General & Broadcasting,Essex David,Imperial Wizard,,,01/01/2004 , 30/06/2004,,50.00%,,0.0100,Essex David,00070172307,2018041,
4267,Whole Lotta Monkey,T0104849651,Hong Kong (CASH) General & Broadcasting,Essex David,Stage Three Music Publishing L,,,01/01/2012 , 31/12/2016,BROADCASTING CORP. HK LTD.,50.00%,,0.2000,Essex David,00070172307,2018041,
4268,Whole Lotta Monkey,T0104849651,Hong Kong (CASH) General & Broadcasting,Essex David,Stage Three Music Publishing L,,,01/01/2012 , 31/12/2016,NOW BROADBAND TV,50.00%,,0.0300,Essex David,00070172307,2018041,
4269,Why Dont You Come And See Me,T0117134414,ARESA SIMFY AG Germany Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/10/2012 , 31/12/2014,,50.00%,3,-0.0004,Essex David,00070172307,2018041,
4270,Why Dont You Come And See Me,T0117134414,ARESA SPOTIFY LIMITED United Kingdom Limited Download / On Demand Stream,David Essex,David Essex,,,01/05/2014 , 31/03/2015,,50.00%,15,0.0002,Essex David,00070172307,2018041,
4271,Why Dont You Come And See Me,T0117134414,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,,100.00%,13,0.0152,Essex David,00070172307,2018041,
4272,Window,T0104588262,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,02/07/2017 , 30/09/2017,,50.00%,30,0.0212,Essex David,00070172307,2018041,
4273,Window,T0104588262,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2017 , 30/04/2017,,50.00%,1,0.0003,Essex David,00070172307,2018041,
4274,Window,T0104588262,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2017 , 30/06/2017,,50.00%,20,0.0096,Essex David,00070172307,2018041,
4275,Window,T0104588262,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,02/07/2017 , 30/09/2017,,50.00%,3,0.0222,Essex David,00070172307,2018041,
4276,Window,T0104588262,Alliance iTunes France Permanent Download Service Album,David Essex,,,,03/09/2017 , 30/09/2017,,50.00%,1,0.0026,Essex David,00070172307,2018041,
4277,Window,T0104588262,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2016 , 30/09/2016,,50.00%,14,0.0055,Essex David,00070172307,2018041,
4278,Window,T0104588262,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2016 , 31/03/2017,,50.00%,2,0.0012,Essex David,00070172307,2018041,
4279,Window,T0104588262,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/04/2016 , 30/09/2016,,50.00%,2,0.0009,Essex David,00070172307,2018041,
4280,Window,T0104588262,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2017 , 30/09/2017,,50.00%,117,0.0412,Essex David,00070172307,2018041,
4281,Window,T0104588262,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Mus,,,01/01/2006 , 01/12/2006,,50.00%,,0.0200,Essex David,00070172307,2018041,
4282,Window,T0104588262,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/04/2017 , 01/06/2017,SPOTIR,50.00%,,0.0100,Essex David,00070172307,2018041,
4283,Window,T0104588262,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Music Publishing L,,,01/01/2010 , 31/12/2010,HUIS VAN MIHR,50.00%,,0.0100,Essex David,00070172307,2018041,
4284,Won't Get Burned Again,T0104618554,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,02/07/2017 , 30/09/2017,,50.00%,26,0.0184,Essex David,00070172307,2018041,
4285,Won't Get Burned Again,T0104618554,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2017 , 30/06/2017,,50.00%,13,0.0062,Essex David,00070172307,2018041,
4286,Won't Get Burned Again,T0104618554,Alliance Google Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,01/06/2017 , 30/06/2017,,50.00%,1,0.0010,Essex David,00070172307,2018041,
4287,Won't Get Burned Again,T0104618554,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,02/07/2017 , 05/08/2017,,50.00%,1,0.0073,Essex David,00070172307,2018041,
4288,Won't Get Burned Again,T0104618554,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,03/09/2017 , 30/09/2017,,50.00%,2,0.0120,Essex David,00070172307,2018041,
4289,Won't Get Burned Again,T0104618554,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2016 , 30/09/2016,,50.00%,3,0.0012,Essex David,00070172307,2018041,
4290,Won't Get Burned Again,T0104618554,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2017 , 31/03/2017,,50.00%,1,0.0006,Essex David,00070172307,2018041,
4291,Won't Get Burned Again,T0104618554,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2017 , 30/09/2017,,50.00%,67,0.0237,Essex David,00070172307,2018041,
4292,Won't Get Burned Again,T0104618554,USA (ASCAP) Online,Essex David,Stage Three Music Publishing L,,,01/04/2017 , 01/06/2017,PANDORA,50.00%,,0.0100,Essex David,00070172307,2018041,
4293,Wonderful,T0115480948,ARESA SIMFY AG Germany Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/10/2012 , 30/11/2012,,50.00%,2,-0.0005,Essex David,00070172307,2018041,
4294,Wonderful,T0115480948,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/01/2017 , 31/03/2017,,50.00%,7,0.0042,Essex David,00070172307,2018041,
4295,Wont Change Me Now,T0104702568,ARESA SIMFY AG Germany Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/07/2012 , 30/06/2014,,50.00%,7,-0.0008,Essex David,00070172307,2018041,
4296,Wont Change Me Now,T0104702568,ARESA RDIO S.A.R.L. Czech Republic Limited Download / On Demand Streaming S,David Essex,David Essex,,,01/11/2013 , 30/11/2013,,50.00%,2,0.0007,Essex David,00070172307,2018041,
4297,Wont Change Me Now,T0104702568,ARESA RDIO S.A.R.L. Austria Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/03/2014 , 31/03/2014,,50.00%,2,0.0014,Essex David,00070172307,2018041,
4298,Wont Change Me Now,T0104702568,ARESA SPOTIFY LIMITED United Kingdom Limited Download / On Demand Stream,David Essex,David Essex,,,01/06/2014 , 31/12/2015,,50.00%,48,0.0011,Essex David,00070172307,2018041,
4299,Wont Change Me Now,T0104702568,ARESA RDIO S.A.R.L. Ireland Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/07/2014 , 31/07/2014,,50.00%,1,0.0006,Essex David,00070172307,2018041,
4300,Wont Change Me Now,T0104702568,ARESA RDIO S.A.R.L. Norway Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/08/2014 , 31/08/2014,,50.00%,3,0.0032,Essex David,00070172307,2018041,
4301,Wont Change Me Now,T0104702568,ARESA RDIO S.A.R.L. United Kingdom Pure Webcasting Service,David Essex,David Essex,,,01/09/2014 , 30/09/2014,,50.00%,1,0.0004,Essex David,00070172307,2018041,
4302,Wont Change Me Now,T0104702568,ARESA NAPSTER S.A.R.L Spain Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/10/2014 , 31/12/2014,,50.00%,1,-0.0002,Essex David,00070172307,2018041,
4303,Wont Change Me Now,T0104702568,ARESA RDIO S.A.R.L. Switzerland Limited Download / On Demand Streaming Servi,David Essex,David Essex,,,01/11/2014 , 30/11/2014,,50.00%,3,0.0020,Essex David,00070172307,2018041,
4304,Wont Change Me Now,T0104702568,ARESA NAPSTER S.A.R.L France Limited Download / On Demand Streaming Servic,David Essex,David Essex,,,01/01/2015 , 31/03/2015,,50.00%,1,-0.0001,Essex David,00070172307,2018041,
