,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
2698,Some Kind Of Kink,T0112343391,Alliance Deezer Portugal Limited Download / On Demand Streaming Service Single,Ali Friend,David Essex,David Wesley Ayers,Joseph Oswald Ellington,01/10/2018 , 30/06/2019,,15.00%,5,0.0006,Essex David,00070172307,2020122,
2699,Some Kind Of Kink,T0112343391,Alliance Google Latvia Limited Download / On Demand Streaming Service Single,Ali Friend,David Essex,David Wesley Ayers,Joseph Oswald Ellington,01/06/2020 , 30/06/2020,,15.00%,1,0.0003,Essex David,00070172307,2020122,
2700,Some Kind Of Kink,T0112343391,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Ayers David Wesley,Ellington Joseph Oswald,Essex David,Friend Ali,31/12/2014 , 31/12/2014,,15.00%,1,0.0002,Essex David,00070172307,2020122,
2701,Song For A Painter,T0113057116,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,1,0.0009,Essex David,00070172307,2020122,
2702,Song For A Painter,T0113057116,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,5,0.0045,Essex David,00070172307,2020122,
2703,Song For A Painter,T0113057116,Alliance 7 Digital Media United Kingdom Permanent Download Service Album,David Essex,,,,01/01/2019 , 31/03/2019,,50.00%,1,0.0030,Essex David,00070172307,2020122,
2704,Song For A Painter,T0113057116,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,12,0.0071,Essex David,00070172307,2020122,
2705,Song For A Painter,T0113057116,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,5,0.0039,Essex David,00070172307,2020122,
2706,Song For A Painter,T0113057116,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/01/2020 , 30/06/2020,,50.00%,11,0.0010,Essex David,00070172307,2020122,
2707,Song For A Painter,T0113057116,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/05/2020 , 31/05/2020,,50.00%,1,0.0004,Essex David,00070172307,2020122,
2708,Song For A Painter,T0113057116,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,02/02/2020 , 29/02/2020,,50.00%,1,0.0028,Essex David,00070172307,2020122,
2709,Song For A Painter,T0113057116,Alliance iTunes United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0002,Essex David,00070172307,2020122,
2710,Song For A Painter,T0113057116,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0002,Essex David,00070172307,2020122,
2711,Song That Never Ends,T0117127624,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,100.00%,1,0.0018,Essex David,00070172307,2020122,
2712,Song That Never Ends,T0117127624,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/11/2018 , 31/12/2018,,100.00%,3,0.0029,Essex David,00070172307,2020122,
2713,Song That Never Ends,T0117127624,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,100.00%,5,0.0061,Essex David,00070172307,2020122,
2714,Song That Never Ends,T0117127624,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 29/02/2020,,100.00%,2,0.0025,Essex David,00070172307,2020122,
2715,Song That Never Ends,T0117127624,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,29/03/2020 , 02/05/2020,,100.00%,1,0.0119,Essex David,00070172307,2020122,
2716,Stardust,T0101744222,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,329,0.3002,Essex David,00070172307,2020122,
2717,Stardust,T0101744222,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,170,0.1539,Essex David,00070172307,2020122,
2718,Stardust,T0101744222,Alliance 7 Digital Media United Kingdom Permanent Download Service Album,David Essex,,,,01/01/2019 , 31/03/2019,,50.00%,1,0.0057,Essex David,00070172307,2020122,
2719,Stardust,T0101744222,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,240,0.1234,Essex David,00070172307,2020122,
2720,Stardust,T0101744222,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,880,0.5133,Essex David,00070172307,2020122,
2721,Stardust,T0101744222,Alliance Amazon Austria Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,3,0.0015,Essex David,00070172307,2020122,
2722,Stardust,T0101744222,Alliance Amazon France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,101,0.0400,Essex David,00070172307,2020122,
2723,Stardust,T0101744222,Alliance Amazon Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2018 , 31/12/2018,,50.00%,4,0.0007,Essex David,00070172307,2020122,
2724,Stardust,T0101744222,Alliance Amazon Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2018 , 30/11/2018,,50.00%,1,0.0002,Essex David,00070172307,2020122,
2725,Stardust,T0101744222,Alliance Apple Music Turkey Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/01/2017 , 26/03/2020,,50.00%,44,0.0113,Essex David,00070172307,2020122,
2726,Stardust,T0101744222,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,1267,0.9736,Essex David,00070172307,2020122,
2727,Stardust,T0101744222,Alliance Apple Music Poland Limited Download / On Demand Streaming Service Sing,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,23,0.0098,Essex David,00070172307,2020122,
2728,Stardust,T0101744222,Alliance Apple Music Germany Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,187,0.1187,Essex David,00070172307,2020122,
2729,Stardust,T0101744222,Alliance Apple Music Netherlands Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,16,0.0193,Essex David,00070172307,2020122,
2730,Stardust,T0101744222,Alliance Apple Music Czech Republic Limited Download / On Demand Streaming Ser,David Essex,,,,,,,50.00%,37,0.0225,Essex David,00070172307,2020122,
2731,Stardust,T0101744222,Alliance Apple Music Norway Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,14,0.0234,Essex David,00070172307,2020122,
2732,Stardust,T0101744222,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,19,0.0258,Essex David,00070172307,2020122,
2733,Stardust,T0101744222,Alliance Apple Music Sweden Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,7,0.0088,Essex David,00070172307,2020122,
2734,Stardust,T0101744222,Alliance Apple Music Switzerland Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,11,0.0093,Essex David,00070172307,2020122,
2735,Stardust,T0101744222,Alliance Apple Music Luxembourg Limited Download / On Demand Streaming Servic,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020122,
2736,Stardust,T0101744222,Alliance Apple Music Denmark Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,17,0.0234,Essex David,00070172307,2020122,
2737,Stardust,T0101744222,Alliance Apple Music Belgium Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,39,0.0336,Essex David,00070172307,2020122,
2738,Stardust,T0101744222,Alliance Apple Music Spain Limited Download / On Demand Streaming Service Singl,David Essex,,,,,,,50.00%,30,0.0306,Essex David,00070172307,2020122,
2739,Stardust,T0101744222,Alliance Deezer Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,28,0.0124,Essex David,00070172307,2020122,
2740,Stardust,T0101744222,Alliance Deezer Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,25,0.0120,Essex David,00070172307,2020122,
2741,Stardust,T0101744222,Alliance Deezer Hungary Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,41,0.0158,Essex David,00070172307,2020122,
2742,Stardust,T0101744222,Alliance Deezer Latvia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,15,0.0052,Essex David,00070172307,2020122,
2743,Stardust,T0101744222,Alliance Deezer Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,318,0.1157,Essex David,00070172307,2020122,
2744,Stardust,T0101744222,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,921,0.1263,Essex David,00070172307,2020122,
2745,Stardust,T0101744222,Alliance Deezer Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,14,0.0072,Essex David,00070172307,2020122,
2746,Stardust,T0101744222,Alliance Deezer Czech Republic Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,34,0.0143,Essex David,00070172307,2020122,
2747,Stardust,T0101744222,Alliance Deezer Portugal Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0007,Essex David,00070172307,2020122,
2748,Stardust,T0101744222,Alliance Deezer Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,52,0.0290,Essex David,00070172307,2020122,
2749,Stardust,T0101744222,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,926,0.4359,Essex David,00070172307,2020122,
2750,Stardust,T0101744222,Alliance Deezer Finland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,23,0.0150,Essex David,00070172307,2020122,
2751,Stardust,T0101744222,Alliance Deezer Poland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,34,0.0074,Essex David,00070172307,2020122,
2752,Stardust,T0101744222,Alliance Deezer Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,18,0.0112,Essex David,00070172307,2020122,
2753,Stardust,T0101744222,Alliance Deezer Croatia (Local Name: Hrvatska) Limited Download / On Demand Stre,David Essex,,,,,,,50.00%,7,0.0030,Essex David,00070172307,2020122,
2754,Stardust,T0101744222,Alliance Deezer Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0034,Essex David,00070172307,2020122,
2755,Stardust,T0101744222,Alliance Deezer Slovakia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,23,0.0088,Essex David,00070172307,2020122,
2756,Stardust,T0101744222,Alliance Deezer Netherlands Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,9,0.0044,Essex David,00070172307,2020122,
2757,Stardust,T0101744222,Alliance Deezer Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,8,0.0069,Essex David,00070172307,2020122,
2758,Stardust,T0101744222,Alliance Deezer Serbia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,11,0.0047,Essex David,00070172307,2020122,
2759,Stardust,T0101744222,Alliance Deezer Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2020122,
2760,Stardust,T0101744222,Alliance Deezer Malta Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2020122,
2761,Stardust,T0101744222,Alliance Deezer Greece Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0008,Essex David,00070172307,2020122,
2762,Stardust,T0101744222,Alliance Deezer Luxembourg Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,1,0.0002,Essex David,00070172307,2020122,
2763,Stardust,T0101744222,Alliance Deezer Lithuania Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0002,Essex David,00070172307,2020122,
2764,Stardust,T0101744222,Alliance Deezer Romania Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0008,Essex David,00070172307,2020122,
2765,Stardust,T0101744222,Alliance Deezer Austria Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2020122,
2766,Stardust,T0101744222,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,5208,0.2434,Essex David,00070172307,2020122,
2767,Stardust,T0101744222,Alliance Facebook  Inc Spain Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,3291,0.2110,Essex David,00070172307,2020122,
2768,Stardust,T0101744222,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,26238,1.0365,Essex David,00070172307,2020122,
2769,Stardust,T0101744222,Alliance Facebook  Inc Netherlands Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,1779,0.1141,Essex David,00070172307,2020122,
2770,Stardust,T0101744222,Alliance Facebook  Inc Sweden Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,1893,0.1845,Essex David,00070172307,2020122,
2771,Stardust,T0101744222,Alliance Facebook  Inc Ireland Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,2021,0.0935,Essex David,00070172307,2020122,
2772,Stardust,T0101744222,Alliance Facebook  Inc India Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,1916,0.0630,Essex David,00070172307,2020122,
2773,Stardust,T0101744222,Alliance Facebook  Inc Belgium Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,1264,0.0720,Essex David,00070172307,2020122,
2774,Stardust,T0101744222,Alliance Facebook  Inc Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,8897,0.7883,Essex David,00070172307,2020122,
2775,Stardust,T0101744222,Alliance Facebook  Inc Italy Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,15294,1.3916,Essex David,00070172307,2020122,
2776,Stardust,T0101744222,Alliance Facebook  Inc Portugal Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,7,0.0008,Essex David,00070172307,2020122,
2777,Stardust,T0101744222,Alliance Google Bulgaria Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0070,Essex David,00070172307,2020122,
2778,Stardust,T0101744222,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,298,0.1416,Essex David,00070172307,2020122,
2779,Stardust,T0101744222,Alliance Google Portugal Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0011,Essex David,00070172307,2020122,
2780,Stardust,T0101744222,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,365,0.0971,Essex David,00070172307,2020122,
2781,Stardust,T0101744222,Alliance Google Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,25,0.0184,Essex David,00070172307,2020122,
2782,Stardust,T0101744222,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,37,0.0092,Essex David,00070172307,2020122,
2783,Stardust,T0101744222,Alliance Google Bulgaria Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0009,Essex David,00070172307,2020122,
2784,Stardust,T0101744222,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0017,Essex David,00070172307,2020122,
2785,Stardust,T0101744222,Alliance Google Czech Republic Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,18,0.0085,Essex David,00070172307,2020122,
2786,Stardust,T0101744222,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,2,0.0157,Essex David,00070172307,2020122,
2787,Stardust,T0101744222,Alliance Google Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,6,0.0030,Essex David,00070172307,2020122,
2788,Stardust,T0101744222,Alliance Google Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0022,Essex David,00070172307,2020122,
2789,Stardust,T0101744222,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0137,Essex David,00070172307,2020122,
2790,Stardust,T0101744222,Alliance Google Germany Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0100,Essex David,00070172307,2020122,
