,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
2722,Sea Of Love,T0101820863,Argentinian (SADAIC) General & Broadcasting,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/02/2019 , 01/08/2019,DECRETO 5146,50.00%,,0.1800,Essex David,00070172307,2020041,
2723,Sea Of Love,T0101820863,Argentinian (SADAIC) General & Broadcasting,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/02/2019 , 01/08/2019,4 -,50.00%,,0.0100,Essex David,00070172307,2020041,
2724,Seconhand Love,T0104133723,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0192,Essex David,00070172307,2020041,
2725,Secret Habit,T0113014564,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,29/03/2019 , 27/06/2019,,50.00%,5,0.0037,Essex David,00070172307,2020041,
2726,Secret Habit,T0113014564,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0191,Essex David,00070172307,2020041,
2727,Secret Habit,T0113014564,Australasian (APRA) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/07/2018 , 30/06/2019,ONLINE AU-FREEGAL DOWNLOADS [P,50.00%,,0.0100,Essex David,00070172307,2020041,
2728,Secret Habit,T0113014564,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2019 , 30/06/2019,PANDORA PLUS,50.00%,,0.0100,Essex David,00070172307,2020041,
2729,Secret Habit,T0113014564,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2019 , 30/06/2019,PANDORA PREMIUM,50.00%,,0.0100,Essex David,00070172307,2020041,
2730,Secret Habit,T0113014564,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2019 , 30/06/2019,PANDORA,50.00%,,0.0500,Essex David,00070172307,2020041,
2731,Secret Lover,T0104134204,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,8,0.0051,Essex David,00070172307,2020041,
2732,Secret Lover,T0104134204,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2016 , 31/12/2016,,50.00%,2,0.0010,Essex David,00070172307,2020041,
2733,Secret Lover,T0104134204,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/08/2019 , 31/08/2019,,50.00%,1,0.0006,Essex David,00070172307,2020041,
2734,Secret Lover,T0104134204,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0192,Essex David,00070172307,2020041,
2735,September 15th,T0104563101,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,6,0.0002,Essex David,00070172307,2020041,
2736,September 15th,T0104563101,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,29/03/2019 , 26/09/2019,,50.00%,48,0.0355,Essex David,00070172307,2020041,
2737,September 15th,T0104563101,Alliance iTunes Germany Permanent Download Service Album,David Essex,,,,05/05/2019 , 01/06/2019,,50.00%,1,0.0089,Essex David,00070172307,2020041,
2738,September 15th,T0104563101,Alliance iTunes Denmark Permanent Download Service Album,David Essex,,,,05/05/2019 , 01/06/2019,,50.00%,1,0.0107,Essex David,00070172307,2020041,
2739,September 15th,T0104563101,Alliance Juke Entertainment Germany Limited Download / On Demand Streaming Se,David Essex,,,,01/10/2017 , 30/06/2018,,50.00%,2,0.0007,Essex David,00070172307,2020041,
2740,September 15th,T0104563101,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/09/2019 , 30/09/2019,,50.00%,35,0.0119,Essex David,00070172307,2020041,
2741,September 15th,T0104563101,Alliance Xandrie S.A. France Permanent Download Service Album,David Essex,,,,01/02/2018 , 28/02/2018,,50.00%,1,0.0027,Essex David,00070172307,2020041,
2742,September 15th,T0104563101,Alliance Xandrie S.A. United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,01/04/2018 , 30/04/2018,,50.00%,1,0.0025,Essex David,00070172307,2020041,
2743,September 15th,T0104563101,Alliance Xandrie S.A. United Kingdom Permanent Download Service Album,David Essex,,,,01/05/2018 , 31/05/2018,,50.00%,1,0.0087,Essex David,00070172307,2020041,
2744,September 15th,T0104563101,Mexican (SACM) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,APPLE,50.00%,,0.0200,Essex David,00070172307,2020041,
2745,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2019,AMAZON MUSIC UNLIMITED,50.00%,,0.0900,Essex David,00070172307,2020041,
2746,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2019,AMAZON PRIME MUSIC,50.00%,,0.1000,Essex David,00070172307,2020041,
2747,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2019,SPOTIFY,50.00%,,0.0200,Essex David,00070172307,2020041,
2748,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2019,PANDORA PREMIUM,50.00%,,0.0100,Essex David,00070172307,2020041,
2749,September 15th,T0104563101,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2019,APPLE SUBSCRIPTION,50.00%,,0.0400,Essex David,00070172307,2020041,
2750,She Dances,T0103771658,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2016 , 31/12/2016,,50.00%,2,0.0010,Essex David,00070172307,2020041,
2751,She Dances,T0103771658,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0192,Essex David,00070172307,2020041,
2752,She's Come Alive,T0103771738,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,6,0.0042,Essex David,00070172307,2020041,
2753,She's Come Alive,T0103771738,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2016 , 31/12/2016,,50.00%,1,0.0004,Essex David,00070172307,2020041,
2754,She's Come Alive,T0103771738,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,2,0.0383,Essex David,00070172307,2020041,
2755,She's Emotional,T0100338724,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,158,0.0004,Essex David,00070172307,2020041,
2756,She's Emotional,T0100338724,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,29/03/2019 , 26/09/2019,,50.00%,42,0.0310,Essex David,00070172307,2020041,
2757,She's Emotional,T0100338724,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2014 , 31/01/2015,,50.00%,4,0.0765,Essex David,00070172307,2020041,
2758,She's Emotional,T0100338724,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2019 , 30/06/2019,APPLE SUBSCRIPTION,50.00%,,0.0100,Essex David,00070172307,2020041,
2759,She's Gone,133136AW,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,4,0.0022,Essex David,00070172307,2020041,
2760,She's Gone,133136AW,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0192,Essex David,00070172307,2020041,
2761,She's My World,T0112784561,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/06/2018 , 30/06/2018,,50.00%,16,0.0001,Essex David,00070172307,2020041,
2762,She's My World,T0112784561,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,29/03/2019 , 26/09/2019,,50.00%,97,0.0718,Essex David,00070172307,2020041,
2763,She's My World,T0112784561,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0192,Essex David,00070172307,2020041,
2764,She's My World,T0112784561,Alliance Qello LLC United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/09/2014 , 31/12/2017,,50.00%,2,0.0006,Essex David,00070172307,2020041,
2765,Shine Like A Diamond,T0103771647,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2014 , 31/01/2015,,50.00%,2,0.0383,Essex David,00070172307,2020041,
2766,Shine Like A Diamond,T0103771647,Alliance Qello LLC United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/09/2014 , 30/09/2015,,50.00%,1,0.0003,Essex David,00070172307,2020041,
2767,Shine Like A Diamond,T0103771647,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2019 , 30/06/2019,AMAZON MUSIC UNLIMITED,50.00%,,0.0200,Essex David,00070172307,2020041,
2768,Shine On,133136BP,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 31/08/2018,,50.00%,3,0.0023,Essex David,00070172307,2020041,
2769,Shine On,T0101314515,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0191,Essex David,00070172307,2020041,
2770,Ships That Pass In The Night,T0101434723,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,29/03/2019 , 26/09/2019,,50.00%,209,0.1546,Essex David,00070172307,2020041,
2771,Ships That Pass In The Night,T0101434723,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0192,Essex David,00070172307,2020041,
2772,Ships That Pass In The Night,T0101434723,Alliance Qello LLC United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/09/2014 , 31/12/2017,,50.00%,2,0.0006,Essex David,00070172307,2020041,
2773,Ships That Pass In The Night,T0101434723,Belgian (SABAM) General & Broadcasting,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2018 , 31/12/2018,PLUS VALUE AUDIOSYSTEEM 2018,50.00%,,0.2900,Essex David,00070172307,2020041,
2774,Ships That Pass In The Night,T0101434723,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2019,APPLE SUBSCRIPTION,50.00%,,0.0100,Essex David,00070172307,2020041,
2775,Ships That Pass In The Night,T0101434723,Belgian (SABAM) General & Broadcasting,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/01/2015 , 31/12/2015,PLUS VALUE AUDIO SYSTEM 2015,50.00%,,0.0100,Essex David,00070172307,2020041,
2776,Show Girls,T0104133665,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0192,Essex David,00070172307,2020041,
2777,Silky Race,T9130324662,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,6,0.0063,Essex David,00070172307,2020041,
2778,Silky Race,T9130324662,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,04/08/2019 , 31/08/2019,,50.00%,1,0.0068,Essex David,00070172307,2020041,
2779,Silly Little Baby Running,T0104134215,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2015 , 31/01/2015,,50.00%,1,0.0191,Essex David,00070172307,2020041,
2780,Silly Little Baby Running,T0104134215,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2019,AMAZON PRIME MUSIC,50.00%,,0.0400,Essex David,00070172307,2020041,
2781,Silly Little Baby Running,T0104134215,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/04/2019 , 30/06/2019,AMAZON MUSIC UNLIMITED,50.00%,,0.0500,Essex David,00070172307,2020041,
2782,Silver Dream Machine,T9000658811,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,1171,0.0019,Essex David,00070172307,2020041,
2783,Silver Dream Machine,T9000658811,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,29/03/2019 , 26/09/2019,,50.00%,2770,2.0488,Essex David,00070172307,2020041,
2784,Silver Dream Machine,T9000658811,Alliance Apple Music Malta Limited Download / On Demand Streaming Service Singl,David Essex,,,,28/06/2019 , 26/09/2019,,50.00%,10,0.0063,Essex David,00070172307,2020041,
2785,Silver Dream Machine,T9000658811,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,,,,28/06/2019 , 26/09/2019,,50.00%,31,0.0372,Essex David,00070172307,2020041,
2786,Silver Dream Machine,T9000658811,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/08/2013 , 31/12/2015,,50.00%,4,0.0766,Essex David,00070172307,2020041,
2787,Silver Dream Machine,T9000658811,Alliance Qello LLC United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/07/2012 , 31/12/2017,,50.00%,107,0.0237,Essex David,00070172307,2020041,
2788,Silver Dream Machine,T9000658811,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/09/2019 , 30/09/2019,,50.00%,2398,0.6175,Essex David,00070172307,2020041,
2789,Silver Dream Machine,T9000658811,Alliance Spotify Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2019 , 30/09/2019,,50.00%,38,0.0193,Essex David,00070172307,2020041,
2790,Silver Dream Machine,T9000658811,Alliance Spotify Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2019 , 30/09/2019,,50.00%,1,0.0004,Essex David,00070172307,2020041,
2791,Silver Dream Machine,T9000658811,Alliance Spotify Saudi Arabia Limited Download / On Demand Streaming Service Sin,David Essex,,,,01/09/2019 , 30/09/2019,,50.00%,5,0.0001,Essex David,00070172307,2020041,
2792,Silver Dream Machine,T9000658811,BBC FOUR Low Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,28/09/2019 , 28/09/2019,Detectorists,50.00%,1,1.7900,Essex David,00070172307,2020041,
2793,Silver Dream Machine,T9000658811,BBC iPlayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/09/2019 , 01/09/2019,Detectorists,50.00%,12772,0.0700,Essex David,00070172307,2020041,
2794,Silver Dream Machine,T9000658811,BBC iPlayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2019 , 01/10/2019,Detectorists,50.00%,57492,0.3000,Essex David,00070172307,2020041,
2795,Silver Dream Machine,T9000658811,BBC iPlayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/12/2019 , 01/12/2019,Detectorists,50.00%,12411,0.0700,Essex David,00070172307,2020041,
2796,Silver Dream Machine,T9000658811,BBC Radio Dorset  Low Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,12/04/2019 , 12/04/2019,,50.00%,1,0.4800,Essex David,00070172307,2020041,
2797,Silver Dream Machine,T9000658811,BBC Radio Dorset  Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,18/08/2019 , 18/08/2019,,50.00%,2,0.2100,Essex David,00070172307,2020041,
2798,Silver Dream Machine,T9000658811,BBC Radio Leeds Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,10/10/2019 , 10/10/2019,,50.00%,1,0.3300,Essex David,00070172307,2020041,
2799,Silver Dream Machine,T9000658811,BBC Radio Nan Gaidheal Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,18/08/2019 , 18/08/2019,,50.00%,2,1.3000,Essex David,00070172307,2020041,
2800,Silver Dream Machine,T9000658811,BBC Radio Sheffield Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,10/10/2019 , 10/10/2019,,50.00%,1,0.4100,Essex David,00070172307,2020041,
2801,Silver Dream Machine,T9000658811,BBC Radio York Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,10/10/2019 , 10/10/2019,,50.00%,1,0.1400,Essex David,00070172307,2020041,
2802,Silver Dream Machine,T9000658811,Dee 106 Low Peak Mains,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,10/10/2019 , 10/10/2019,,50.00%,1,0.0500,Essex David,00070172307,2020041,
2803,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/03/2018 , 31/03/2018,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2804,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/03/2018 , 31/03/2018,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2805,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2018 , 31/12/2018,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2806,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2807,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2808,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2809,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2810,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2811,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2812,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2813,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020041,
2814,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0200,Essex David,00070172307,2020041,
2815,Silver Dream Machine,T9000658811,Jukeboxes Soundnet,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1431,10.4000,Essex David,00070172307,2020041,
2816,Silver Dream Machine,T9000658811,Manx FM Non Peak Main,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,2,0.1100,Essex David,00070172307,2020041,
