,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
3767,The Politician,T0104133712,ITV1 Central Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,1.8200,Essex David,00070172307,2020101,
3768,The Politician,T0104133712,ITV1 Channel Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,0.0200,Essex David,00070172307,2020101,
3769,The Politician,T0104133712,ITV1 Grampian Only Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,0.4400,Essex David,00070172307,2020101,
3770,The Politician,T0104133712,ITV1 Granada Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,2.2600,Essex David,00070172307,2020101,
3771,The Politician,T0104133712,ITV1 HTV Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,0.9200,Essex David,00070172307,2020101,
3772,The Politician,T0104133712,ITV1 London LWT Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,1.1400,Essex David,00070172307,2020101,
3773,The Politician,T0104133712,ITV1 Meridian Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,1.2000,Essex David,00070172307,2020101,
3774,The Politician,T0104133712,ITV1 STV Only Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,0.9200,Essex David,00070172307,2020101,
3775,The Politician,T0104133712,ITV1 Tyne Tees Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,0.7800,Essex David,00070172307,2020101,
3776,The Politician,T0104133712,ITV1 Ulster Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,0.5200,Essex David,00070172307,2020101,
3777,The Politician,T0104133712,ITV1 West Country Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,0.3600,Essex David,00070172307,2020101,
3778,The Politician,T0104133712,ITV1 Yorkshire Non Peak,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,03/04/2020 , 03/04/2020,Whos Doing The Dishes,50.00%,2,2.0800,Essex David,00070172307,2020101,
3779,The Politician,T0104133712,ITV1 Yorkshire Public Reception,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,07/02/2020 , 07/02/2020,Whos Doing The Dishes,50.00%,2,0.3800,Essex David,00070172307,2020101,
3780,The Politician,T0104133712,Irish (IMRO) Films,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/10/2019 , 01/03/2020,Who's Doing The Dishes/Who's Doing The Dishes,50.00%,,0.1500,Essex David,00070172307,2020101,
3781,The Politician,T0104133712,Irish (IMRO) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/10/2019 , 01/03/2020,Who's Doing The Dishes/Who's Doing The Dishes,50.00%,,0.0100,Essex David,00070172307,2020101,
3782,The Politician,T0104133712,Vietnamese (VCPMC) G&B,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/10/2019 , 01/12/2019,RADIO-V304,50.00%,,0.4900,Essex David,00070172307,2020101,
3783,The Politician,T0104133712,SACEM Tax Refund,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,28/08/2018 , 05/10/2018,YOUTUBE,50.00%,,0.0200,Essex David,00070172307,2020101,
3784,The Storm,T0115570472,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 31/08/2018,,50.00%,11,0.0065,Essex David,00070172307,2020101,
3785,The Storm,T0115570472,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/02/2019 , 28/02/2019,,50.00%,1,0.0037,Essex David,00070172307,2020101,
3786,The Storm,T0115570472,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,12,0.0062,Essex David,00070172307,2020101,
3787,The Storm,T0115570472,Alliance Emusic United Kingdom Permanent Download Service Single,David Essex,,,,01/10/2016 , 31/10/2016,,50.00%,1,0.0056,Essex David,00070172307,2020101,
3788,The Storm,T0115570472,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,9,0.0042,Essex David,00070172307,2020101,
3789,The Whisper,T0112931379,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,148,0.1045,Essex David,00070172307,2020101,
3790,The Whisper,T0112931379,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 31/08/2018,,50.00%,6,0.0039,Essex David,00070172307,2020101,
3791,The Whisper,T0112931379,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,68,0.0347,Essex David,00070172307,2020101,
3792,The Whisper,T0112931379,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,15,0.0081,Essex David,00070172307,2020101,
3793,The Whisper,T0112931379,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,22,0.0127,Essex David,00070172307,2020101,
3794,The Whisper,T0112931379,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/10/2019,,50.00%,1,0.0009,Essex David,00070172307,2020101,
3795,The Whisper,T0112931379,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,17,0.0079,Essex David,00070172307,2020101,
3796,The Whisper,T0112931379,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,4,0.0012,Essex David,00070172307,2020101,
3797,The Whisper,T0112931379,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,1,0.0004,Essex David,00070172307,2020101,
3798,There's Something About You Baby,T0104590604,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,73,0.0485,Essex David,00070172307,2020101,
3799,There's Something About You Baby,T0104590604,Alliance Amazon United Kingdom Permanent Download Service Single,David Essex,,,,01/02/2019 , 28/02/2019,,50.00%,1,0.0075,Essex David,00070172307,2020101,
3800,There's Something About You Baby,T0104590604,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/03/2019 , 31/07/2019,,50.00%,2,0.0120,Essex David,00070172307,2020101,
3801,There's Something About You Baby,T0104590604,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,68,0.0439,Essex David,00070172307,2020101,
3802,There's Something About You Baby,T0104590604,Alliance Deezer Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2017 , 28/02/2017,,50.00%,2,0.0002,Essex David,00070172307,2020101,
3803,There's Something About You Baby,T0104590604,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,2,0.0001,Essex David,00070172307,2020101,
3804,There's Something About You Baby,T0104590604,Alliance Deezer Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2018 , 31/07/2018,,50.00%,2,0.0001,Essex David,00070172307,2020101,
3805,There's Something About You Baby,T0104590604,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,6,0.0027,Essex David,00070172307,2020101,
3806,There's Something About You Baby,T0104590604,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,01/02/2020 , 29/02/2020,,50.00%,2,0.0005,Essex David,00070172307,2020101,
3807,There's Something About You Baby,T0104590604,Alliance iTunes Germany Permanent Download Service Album,David Essex,,,,29/12/2019 , 01/02/2020,,50.00%,1,0.0103,Essex David,00070172307,2020101,
3808,There's Something About You Baby,T0104590604,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,1,0.0004,Essex David,00070172307,2020101,
3809,There's Something About You Baby,T0104590604,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,1,0.0005,Essex David,00070172307,2020101,
3810,There's Something About You Baby,T0104590604,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,305,0.1092,Essex David,00070172307,2020101,
3811,There's Something About You Baby,T0104590604,Alliance Xandrie S.A. Switzerland Limited Download / On Demand Streaming Service,David Essex,,,,01/02/2019 , 28/02/2019,,50.00%,1,0.0019,Essex David,00070172307,2020101,
3812,There's Something About You Baby,T0104590604,USA (ASCAP) Online,Essex David,BMG Rights Management (UK) Lim,,,01/10/2019 , 31/12/2019,SPOTIFY,50.00%,,0.0100,Essex David,00070172307,2020101,
3813,There's Something About You Baby,T0104590604,USA (BMI) General & Broadcasting,Essex David,BMG Rights Management (UK) Lim,,,30/09/2019 , 31/12/2019,INTERNET,50.00%,,0.0200,Essex David,00070172307,2020101,
3814,This One Is For You,T0113014553,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,50,0.0329,Essex David,00070172307,2020101,
3815,This One Is For You,T0113014553,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/02/2018 , 28/02/2018,,50.00%,1,0.0007,Essex David,00070172307,2020101,
3816,This One Is For You,T0113014553,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,89,0.0452,Essex David,00070172307,2020101,
3817,This One Is For You,T0113014553,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,01/06/2019 , 30/06/2019,,50.00%,2,0.0011,Essex David,00070172307,2020101,
3818,This One Is For You,T0113014553,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/12/2019,,50.00%,13,0.0097,Essex David,00070172307,2020101,
3819,This One Is For You,T0113014553,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,5,0.0023,Essex David,00070172307,2020101,
3820,This One Is For You,T0113014553,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,2,0.0006,Essex David,00070172307,2020101,
3821,This One Is For You,T0113014553,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,2,0.0004,Essex David,00070172307,2020101,
3822,This One Is For You,T0113014553,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/10/2019 , 31/12/2019,APPLE SUBSCRIPTION,50.00%,,0.0200,Essex David,00070172307,2020101,
3823,This One Is For You,T0113014553,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/10/2019 , 31/12/2019,SPOTIFY,50.00%,,0.0500,Essex David,00070172307,2020101,
3824,Time Is Catching Up,T0101225982,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/02/2018 , 31/08/2018,,50.00%,6,0.0029,Essex David,00070172307,2020101,
3825,Time Is Catching Up,T0101225982,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/01/2019 , 31/01/2019,,50.00%,1,0.0057,Essex David,00070172307,2020101,
3826,Time Is Catching Up,T0101225982,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2018 , 30/09/2018,,50.00%,2,0.0001,Essex David,00070172307,2020101,
3827,Time Is Catching Up,T0101225982,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2020 , 31/01/2020,,50.00%,1,0.0003,Essex David,00070172307,2020101,
3828,Time Is Catching Up,T0101225982,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,3,0.0014,Essex David,00070172307,2020101,
3829,To Me You're A Star,T0116493447,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,11,0.0079,Essex David,00070172307,2020101,
3830,To Me You're A Star,T0116493447,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/06/2019 , 30/06/2019,,50.00%,1,0.0035,Essex David,00070172307,2020101,
3831,To Me You're A Star,T0116493447,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2018 , 30/06/2019,,50.00%,59,0.0342,Essex David,00070172307,2020101,
3832,To Me You're A Star,T0116493447,Alliance SoundCloud Ltd United Kingdom Limited Download / On Demand Streaming,David Essex,,,,01/07/2017 , 30/09/2017,,50.00%,1,0.0004,Essex David,00070172307,2020101,
3833,To Me You're A Star,T0116493447,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2019 , 31/12/2019,PANDORA,50.00%,,0.0100,Essex David,00070172307,2020101,
3834,Totally Secure,T0104134248,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,18,0.0117,Essex David,00070172307,2020101,
3835,Totally Secure,T0104134248,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2018 , 31/08/2018,,50.00%,2,0.0017,Essex David,00070172307,2020101,
3836,Totally Secure,T0104134248,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,8,0.0037,Essex David,00070172307,2020101,
3837,Traveller,T9130324731,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2018 , 30/09/2018,,50.00%,15,0.0121,Essex David,00070172307,2020101,
3838,Traveller,T9130324731,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 31/05/2019,,50.00%,3,0.0015,Essex David,00070172307,2020101,
3839,Traveller,T9130324731,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 29/02/2020,,50.00%,4,0.0018,Essex David,00070172307,2020101,
3840,Two Runaways,T0112931357,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 31/07/2018,,50.00%,2,0.0015,Essex David,00070172307,2020101,
3841,Two Runaways,T0112931357,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,26,0.0171,Essex David,00070172307,2020101,
3842,Two Runaways,T0112931357,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,7,0.0037,Essex David,00070172307,2020101,
3843,Two Runaways,T0112931357,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,52,0.0269,Essex David,00070172307,2020101,
3844,Two Runaways,T0112931357,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,19,0.0106,Essex David,00070172307,2020101,
3845,Two Runaways,T0112931357,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,10,0.0047,Essex David,00070172307,2020101,
3846,Two Runaways,T0112931357,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,2,0.0006,Essex David,00070172307,2020101,
3847,Two Runaways,T0112931357,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,1,0.0003,Essex David,00070172307,2020101,
3848,Verity,T0104133687,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,34,0.0211,Essex David,00070172307,2020101,
3849,Verity,T0104133687,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/08/2019 , 31/08/2019,,50.00%,1,0.0043,Essex David,00070172307,2020101,
3850,Verity,T0104133687,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,91,0.0467,Essex David,00070172307,2020101,
3851,Verity,T0104133687,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,18,0.0108,Essex David,00070172307,2020101,
3852,Verity,T0104133687,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,1,0.0080,Essex David,00070172307,2020101,
3853,Verity,T0104133687,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,11,0.0052,Essex David,00070172307,2020101,
3854,Verity,T0104133687,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,10,0.0032,Essex David,00070172307,2020101,
3855,Verity,T0104133687,Alliance Emusic United Kingdom Subscription Permanent Download Service,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,30/09/2014 , 30/09/2014,,50.00%,1,0.0104,Essex David,00070172307,2020101,
